filename	family	rank1	c1	rank2	c2	rank3	c3	rank4	c4	rank5	c5
2874199_536131f69c68c551856c5af11d6947b84992e1d3.jpg	Passifloraceae	Passifloraceae	0.8941176470588236	Asteraceae	0.00784313725490196	Caryophyllaceae	0.0	Rubiaceae	0.0	Fabaceae	0.0
3094910_0facb9fab797da231b216e002f5810e3e95d3d7a.jpg	Asteraceae	Asteraceae	0.996078431372549	Caryophyllaceae	0.0	Rubiaceae	0.0	Fabaceae	0.0	Lamiaceae	0.0
2889934_35fe15de1549f693d3e284657b9cca63aef6ac1b.jpg	Tropaeolaceae	Tropaeolaceae	0.26666666666666666	Crassulaceae	0.2156862745098039	Asteraceae	0.050980392156862744	Fabaceae	0.043137254901960784	Poaceae	0.0392156862745098
2857922_ce7868dd658c465bbbf418e831078c50a1bc9688.jpg	Amaryllidaceae	Amaryllidaceae	0.9803921568627451	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
5376846_94bbac2cd21f0e5f6495b2b462ca2d21383f1c88.jpg	Brassicaceae	Brassicaceae	0.996078431372549	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
5392252_97c19e4dfefbc7a514c94ea5e2897b827e8380f0.jpg	Asteraceae	Asteraceae	0.9725490196078431	Caryophyllaceae	0.0	Rubiaceae	0.0	Fabaceae	0.0	Lamiaceae	0.0
6443709_59cb63fa355211214a853b117bc22c6df715f4c5.jpg	Asteraceae	Asteraceae	0.6901960784313725	Liliaceae	0.2627450980392157	Caryophyllaceae	0.0	Rubiaceae	0.0	Fabaceae	0.0
3063016_b3719d15a6244c11692caafac59d45ecc3827d18.jpg	Euphorbiaceae	Euphorbiaceae	0.8705882352941177	Urticaceae	0.11764705882352941	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
2714938_e81eeb877fa0b32eb771113a6d514fbd94b2697a.jpg	Cyperaceae	Cyperaceae	0.8862745098039215	Amaryllidaceae	0.011764705882352941	Fabaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
5361909_86108478f2e9c3c1065680df4886c562b237df71.jpg	Moraceae	Moraceae	0.7098039215686275	Solanaceae	0.12156862745098039	Ranunculaceae	0.0392156862745098	Euphorbiaceae	0.011764705882352941	Geraniaceae	0.011764705882352941
9206251_e8acac92d89d329ae51ee5d8d0fd353a02c973b7.jpg	Asteraceae	Asteraceae	0.9686274509803922	Salicaceae	0.00784313725490196	Plantaginaceae	0.00784313725490196	Caryophyllaceae	0.00392156862745098	Amaranthaceae	0.00392156862745098
3169708_8e8b7790e6fa5c418ff2a9f2499b5650d72ce413.jpg	Apocynaceae	Apocynaceae	0.811764705882353	Convolvulaceae	0.027450980392156862	Linaceae	0.00784313725490196	Brassicaceae	0.00392156862745098	Araliaceae	0.00392156862745098
2888778_84e561f03198ecfe46ac4278701e8bd0fe2d77e1.jpg	Caprifoliaceae	Caprifoliaceae	0.9960784313725489	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
3172116_6f66f7627d39e7ec8c21a7bbb09e3fb99d935ad7.jpg	Plantaginaceae	Plantaginaceae	0.9882352941176471	Caryophyllaceae	0.00392156862745098	Crassulaceae	0.00392156862745098	Rubiaceae	0.0	Asteraceae	0.0
8114833_f6983f35bc1245d2f28c46b2fc190bff572c4d33.jpg	Plantaginaceae	Brassicaceae	0.5254901960784314	Plantaginaceae	0.3411764705882353	Verbenaceae	0.0392156862745098	Rubiaceae	0.011764705882352941	Primulaceae	0.00784313725490196
7966304_e9fc86f127f41c602d8ba8f2667a50cb728749e4.jpg	Ranunculaceae	Ranunculaceae	0.5411764705882354	Cistaceae	0.13725490196078433	Liliaceae	0.058823529411764705	Fabaceae	0.03137254901960784	Plantaginaceae	0.011764705882352941
7875580_afdc3c105129d16ef2ecf367272c3ae651060452.jpg	Polygalaceae	Polygalaceae	1.0	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
2855519_d5c61253d0f055025f3bb0ad2a0af9a1ddc94350.jpg	Amaryllidaceae	Poaceae	0.8392156862745097	Fabaceae	0.09411764705882353	Cyperaceae	0.00784313725490196	Plantaginaceae	0.00784313725490196	Iridaceae	0.00784313725490196
7848321_ab5ecaa19c46c4da411dab0ce621dae317c50996.jpg	Plantaginaceae	Plantaginaceae	0.9490196078431372	Asteraceae	0.00392156862745098	Iridaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
5290242_d6e7ed63e78f5aacb994549b91ae58483674533e.jpg	Poaceae	Poaceae	0.9647058823529411	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
5356441_d7416e3469c272a594b86af2b736c28ad2471df8.jpg	Fabaceae	Fabaceae	0.984313725490196	Plantaginaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
7267702_d07225eaa0a800f0a377a3f064580154149a06a7.jpg	Caryophyllaceae	Caryophyllaceae	0.12549019607843137	Plantaginaceae	0.10196078431372549	Violaceae	0.08627450980392157	Brassicaceae	0.08235294117647059	Lythraceae	0.06274509803921569
5392174_d66b603b8e85fe7114adc81c2d79373d7df06682.jpg	Asteraceae	Asteraceae	0.9686274509803922	Anacardiaceae	0.00784313725490196	Fagaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
7445043_fda4c776d9761c69b5c00905860a95e6e5061c94.jpg	Cynomoriaceae	Cynomoriaceae	0.8784313725490196	Orobanchaceae	0.027450980392156862	Aristolochiaceae	0.0196078431372549	Typhaceae	0.01568627450980392	Poaceae	0.00784313725490196
5358256_06bdec2d4b6f21358103e4a943dd99293f1979a1.jpg	Fabaceae	Fabaceae	0.5215686274509803	Thymelaeaceae	0.0392156862745098	Rubiaceae	0.03137254901960784	Caryophyllaceae	0.023529411764705882	Cyperaceae	0.01568627450980392
5362008_581e3e10b06d2ad30c099bc2153cfd11386abc30.jpg	Crassulaceae	Crassulaceae	0.796078431372549	Saxifragaceae	0.0784313725490196	Ranunculaceae	0.00784313725490196	Lythraceae	0.00784313725490196	Caryophyllaceae	0.0
5356361_bdde1941f6c30fdfe15455b0a7f144b19079d3b2.jpg	Fabaceae	Fabaceae	0.42352941176470577	Asteraceae	0.2196078431372549	Apiaceae	0.09411764705882353	Poaceae	0.058823529411764705	Caprifoliaceae	0.0392156862745098
3105508_80c228741c68ff2e508013d5bbd0d150c32a5a92.jpg	Asteraceae	Asteraceae	0.9607843137254901	Amaryllidaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Fabaceae	0.0
2891664_69f6a52ce5a645b60a1ebaa93eec3a04733ddab1.jpg	Oxalidaceae	Oxalidaceae	0.996078431372549	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
2769766_5cfe611aacd3fd22db95a223c0ef0b7bdd4edafa.jpg	Asparagaceae	Asparagaceae	0.6078431372549019	Fabaceae	0.11764705882352941	Ericaceae	0.07450980392156863	Asteraceae	0.0392156862745098	Paeoniaceae	0.011764705882352941
9213153_6f9e7288fbfc70e43746fd4d544cbf426a4d7502.jpg	Orchidaceae	Asparagaceae	0.1450980392156863	Asteraceae	0.07058823529411765	Gentianaceae	0.047058823529411764	Lamiaceae	0.0392156862745098	Geraniaceae	0.03529411764705882
3033477_066e2976fc130b79e2319b6cf17f32f6b0856e3e.jpg	Ranunculaceae	Ranunculaceae	0.592156862745098	Lythraceae	0.23137254901960785	Araceae	0.047058823529411764	Apiaceae	0.01568627450980392	Brassicaceae	0.00784313725490196
3039454_65950d5863a0a26de8cd8cb710bb44bfec3153ca.jpg	Rhamnaceae	Rubiaceae	0.8313725490196079	Rosaceae	0.0392156862745098	Papaveraceae	0.01568627450980392	Caryophyllaceae	0.011764705882352941	Fabaceae	0.011764705882352941
5275103_ba91b188a1720b03b53a0af75cbd2ebf42be83b3.jpg	Dryopteridaceae	Dryopteridaceae	0.37254901960784315	Athyriaceae	0.3607843137254902	Blechnaceae	0.054901960784313725	Osmundaceae	0.0392156862745098	Apiaceae	0.00784313725490196
2979775_152b0fc94354e6ef1eebe9f97790b5b1ded7d484.jpg	Fabaceae	Fabaceae	0.20392156862745098	Rosaceae	0.16470588235294115	Myrtaceae	0.1411764705882353	Asteraceae	0.10980392156862745	Euphorbiaceae	0.0392156862745098
3069593_e833035f9c8abfffb7a3fd13e3a98fed68dfecd2.jpg	Euphorbiaceae	Euphorbiaceae	0.5764705882352941	Brassicaceae	0.12549019607843137	Fabaceae	0.08627450980392157	Saxifragaceae	0.00784313725490196	Rutaceae	0.00784313725490196
