filename	genus	rank1	c1	rank2	c2	rank3	c3	rank4	c4	rank5	c5
3940394_fbb3bce2e59d6c1425b0e00dabf37f8c22040296.jpg	Malva	Malva	0.9921568627450981	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
3047621_9d2b972fbe0fa8de5df019c35263893cc0b3d14d.jpg	Sinapis	Sinapis	0.8549019607843137	Urtica	0.03529411764705882	Amaranthus	0.0196078431372549	Quercus	0.00784313725490196	Scrophularia	0.00784313725490196
5290143_c36ccded0a5e91fd0de831df4ab3f4cd05af0045.jpg	Brachypodium	Bromus	0.4705882352941177	Parapholis	0.16470588235294117	Agrostis	0.1450980392156863	Avena	0.023529411764705882	Phleum	0.023529411764705882
9213153_3ef23b6990a4a38379b5c32f3c706f352d330518.jpg	Platanthera	Platanthera	0.5568627450980392	Silene	0.0392156862745098	Galium	0.03137254901960784	Teucrium	0.027450980392156862	Lonicera	0.027450980392156862
3891203_4d1f4dd1c26a3f57a58f1721244eb895a76586b1.jpg	Lavandula	Polygala	0.5254901960784314	Lavandula	0.06274509803921569	Centaurea	0.050980392156862744	Scilla	0.043137254901960784	Delphinium	0.03137254901960784
5414202_455fab2a7193150b3d9c5ca2adab94be4e0445ef.jpg	Myrica	Myrica	0.8745098039215686	Salix	0.0196078431372549	Vaccinium	0.011764705882352941	Euphorbia	0.00392156862745098	Quercus	0.00392156862745098
3040227_caed8e47d3d0045462cd3a733d346ec817970e78.jpg	Populus	Quercus	0.5058823529411764	Fraxinus	0.19215686274509805	Olea	0.09411764705882353	Prunus	0.08235294117647059	Platanus	0.043137254901960784
5384606_41c9b8cd253f1a7c9be4b5b606d9c18d3d42070a.jpg	Stellaria	Stellaria	0.44313725490196076	Centaurium	0.3764705882352941	Hypericum	0.07450980392156863	Scutellaria	0.03137254901960784	Galium	0.01568627450980392
7277824_fd6b0b584d9386943b87050a0f5b9df40a30d7a6.jpg	Delphinium	Delphinium	0.7294117647058823	Linaria	0.1411764705882353	Polygala	0.03529411764705882	Anarrhinum	0.03529411764705882	Lobelia	0.00784313725490196
3083718_416e803bc46e94442bced1e4152793efbf528e11.jpg	Atriplex	Quercus	0.2627450980392157	Salix	0.19215686274509802	Xanthium	0.13333333333333333	Atriplex	0.09411764705882353	Olea	0.08235294117647059
2925895_b179986cf55a4c9f4f9af2ca79cb4bdc0be5315a.jpg	Echium	Echium	0.996078431372549	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
2714056_9f297bb9efca33b014cc4ee0c2d5f73d60db3bc8.jpg	Cyperus	Cyperus	0.8470588235294118	Carex	0.03137254901960784	Littorella	0.03137254901960784	Poa	0.0196078431372549	Baldellia	0.011764705882352941
3040254_ee506809eaf960db27a418cb3cdeae689e300b85.jpg	Reseda	Reseda	0.996078431372549	Sesamoides	0.00392156862745098	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
2718387_2495cdb129dd22feb7232333df6a26278aa70e66.jpg	Bolboschoenus	Bolboschoenus	0.996078431372549	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
3626311_c4ab7efd17234546cfe7d0cf24a6b4098b4b1e96.jpg	Oxalis	Oxalis	0.9921568627450981	Medicago	0.00392156862745098	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
2714818_087a78aa7c1dfc56ae121f9e69efb8fb463825ae.jpg	Cyperus	Cyperus	0.9490196078431372	Juncus	0.00784313725490196	Aira	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
3029817_8a0553f9562da328a7c5550bb3c626ff6cd46bd9.jpg	Fragaria	Fragaria	0.7568627450980392	Potentilla	0.11764705882352941	Anemone	0.027450980392156862	Baldellia	0.00392156862745098	Rubus	0.00392156862745098
5372513_9b8df4be93d80e07ef996bf4862e7e9033d1d8ab.jpg	Salix	Salix	0.6509803921568628	Artemisia	0.027450980392156862	Platanus	0.023529411764705882	Malva	0.0196078431372549	Anagyris	0.0196078431372549
5275398_a617b6994756478f9c46c4f4f7ceeaf0d3e9183d.jpg	Pteris	Pteris	0.9725490196078431	Polypodium	0.01568627450980392	Phoenix	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
5356517_30688975c9f70aa172ffac12f96108191977b778.jpg	Lathyrus	Lathyrus	0.9372549019607843	Linaria	0.011764705882352941	Lunaria	0.00392156862745098	Lythrum	0.00392156862745098	Vicia	0.00392156862745098
2932737_fd4cfc827902af814dd0c167f84aebb8376d1d7b.jpg	Solanum	Solanum	0.6196078431372549	Ipomoea	0.047058823529411764	Calystegia	0.0392156862745098	Osyris	0.03137254901960784	Ruscus	0.0196078431372549
6027128_6481166eec27f7df7213729a388c83928db0cd18.jpg	Sanicula	Galium	0.15294117647058825	Sanicula	0.1411764705882353	Torilis	0.12941176470588234	Mercurialis	0.10980392156862745	Lepidium	0.027450980392156862
2932737_6a73f08e309d5826b9414286e7d97856ef1cd0e6.jpg	Solanum	Lathyrus	0.4117647058823529	Lonicera	0.10196078431372549	Solanum	0.054901960784313725	Rosa	0.0196078431372549	Viburnum	0.0196078431372549
3023878_2586cc5c66ece11ec6e056d643ca42aa904ee2a1.jpg	Amelanchier	Amelanchier	0.7294117647058823	Silene	0.09803921568627451	Lonicera	0.06666666666666667	Clematis	0.043137254901960784	Prunus	0.011764705882352941
5289534_3e421fb01d4a5ac617a4b7cfe97a9bc0664af316.jpg	Typha	Typha	0.8156862745098039	Cladium	0.13725490196078433	Juncus	0.011764705882352941	Cortaderia	0.00784313725490196	Schoenoplectus	0.00784313725490196
3913526_f2ee7d157bf24102d1c9e59ae3034b68f7b916c9.jpg	Pilularia	Pilularia	0.9647058823529412	Isolepis	0.01568627450980392	Juncus	0.00392156862745098	Eleocharis	0.00392156862745098	Parapholis	0.00392156862745098
6437976_dd9b888605231dd3f6a92805b67104f36f03dc29.jpg	Cistus	Cistus	0.9372549019607843	Glaucium	0.00392156862745098	Narcissus	0.00392156862745098	Papaver	0.00392156862745098	Cerastium	0.0
3083728_c114521471bc15a998c4ab1988196da87a9982c2.jpg	Atriplex	Polypogon	0.1568627450980392	Atriplex	0.11764705882352941	Euphorbia	0.08627450980392157	Setaria	0.07450980392156863	Poa	0.047058823529411764
3102781_457d3153da79f1ce257b806bee80b6cb196f9414.jpg	Anthemis	Anthemis	0.7764705882352942	Leucanthemum	0.06274509803921569	Bellis	0.0392156862745098	Anacyclus	0.03137254901960784	Chamaemelum	0.00784313725490196
5421116_2652c602b57dde598dd36cde5e76bb61431315bd.jpg	Tribulus	Helianthemum	0.4	Astragalus	0.09803921568627451	Mesembryanthemum	0.07058823529411765	Calendula	0.023529411764705882	Kickxia	0.01568627450980392
2704178_bf77eb3723db2bc31e9152d49bb41c0f7674ca77.jpg	Poa	Poa	0.6941176470588235	Milium	0.1411764705882353	Deschampsia	0.043137254901960784	Festuca	0.023529411764705882	Eragrostis	0.0196078431372549
3114627_34b8848d7245dfd42f1bd8dd692b9caca424f0cb.jpg	Carduus	Carduus	0.9098039215686274	Cirsium	0.047058823529411764	Onopordum	0.01568627450980392	Notobasis	0.00784313725490196	Cerastium	0.0
3053168_060549a1ae51749f4b70e684f3f5c1cc62a6949d.jpg	Rorippa	Rorippa	0.7725490196078431	Brassica	0.11372549019607843	Sisymbrium	0.047058823529411764	Pastinaca	0.027450980392156862	Foeniculum	0.00784313725490196
2946427_f1bf93de9d3330f0ee4f8e22e7a1830f4e9d98fb.jpg	Anagyris	Astragalus	0.2	Kundmannia	0.043137254901960784	Anagyris	0.0392156862745098	Silene	0.03529411764705882	Hypericum	0.03137254901960784
5406789_98f0f0ae14755fa912f076698851cd3580cd3e40.jpg	Alcea	Alcea	0.3254901960784314	Hedera	0.1607843137254902	Malva	0.12941176470588234	Bryonia	0.07058823529411765	Ricinus	0.06274509803921569
5352251_b4e785664cc01de7b0f70d41072ddf31a7d25ab8.jpg	Robinia	Davallia	0.7254901960784313	Quercus	0.07450980392156863	Acacia	0.043137254901960784	Robinia	0.027450980392156862	Gleditsia	0.023529411764705882
2956364_0f19a9f75fb2854f5d7d899cb9fb5358afe5450f.jpg	Calicotome	Calicotome	0.4980392156862745	Adenocarpus	0.054901960784313725	Genista	0.043137254901960784	Cytisus	0.043137254901960784	Stauracanthus	0.0392156862745098
8342877_51c3ec5c7ec71cfc495ca87be909e960a423d4af.jpg	Pycnocomon	Valerianella	0.2196078431372549	Spergula	0.11764705882352941	Plantago	0.10196078431372549	Helianthemum	0.0784313725490196	Reichardia	0.047058823529411764
4097481_28a4bc513ba81dc0bc56736f0ecf610ae80d78e1.jpg	Spirodela	Spirodela	0.7137254901960784	Lemna	0.1568627450980392	Wolffia	0.047058823529411764	Lepidium	0.01568627450980392	Oxalis	0.00392156862745098
5290242_951897c8532f206b04c2da255870610aba8a9c46.jpg	Gaudinia	Gaudinia	0.8	Avenula	0.06666666666666667	Brachypodium	0.043137254901960784	Setaria	0.03137254901960784	Bromus	0.027450980392156862
5356393_a43322f88d4ffa6f71923633ab07ec73bd6e5774.jpg	Lathyrus	Lathyrus	0.8980392156862744	Linaria	0.011764705882352941	Galium	0.011764705882352941	Delphinium	0.00784313725490196	Vicia	0.00784313725490196
7905507_7ab1aa06ff77f98ce6999f3d0921ff6d235f9fbd.jpg	Amaranthus	Amaranthus	0.7803921568627451	Reseda	0.03137254901960784	Lobelia	0.023529411764705882	Sinapis	0.01568627450980392	Arnoseris	0.011764705882352941
5334294_1b63bb01dd7df0b03eb26057019a2e78f46a2ea5.jpg	Polygonum	Lepidium	0.9803921568627451	Amaranthus	0.00784313725490196	Polygonum	0.00392156862745098	Buddleja	0.00392156862745098	Cerastium	0.0
3105381_3afa9e6e01829cd71c9a9a34a087f251abc0cda2.jpg	Carlina	Carlina	0.7333333333333333	Scorzonera	0.03529411764705882	Arctotheca	0.0196078431372549	Senecio	0.01568627450980392	Aeonium	0.011764705882352941
3152378_172f5b7b099d8b44271707d6d1d33cb0d94999e3.jpg	Malva	Malva	0.7725490196078431	Althaea	0.21568627450980393	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
2701571_c5c4678c263e090860cd5bb49e15972f0a36de52.jpg	Juncus	Juncus	0.9568627450980391	Cladium	0.00784313725490196	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
5421025_dc8d50a36475762105d99af2ea7ff53272072953.jpg	Ludwigia	Ludwigia	0.17647058823529413	Potamogeton	0.06666666666666667	Eichhornia	0.047058823529411764	Elatine	0.043137254901960784	Montia	0.0392156862745098
2855893_8781e57dcd381c3d04ace4d431d3f22b648f40c2.jpg	Allium	Allium	0.8039215686274509	Cardamine	0.09019607843137255	Scilla	0.00784313725490196	Veronica	0.00392156862745098	Ophrys	0.00392156862745098
3731346_72d08b252e60ff2fbb6671baf7004d7428bf8286.jpg	Orobanche	Orobanche	0.8392156862745097	Sedum	0.00392156862745098	Serapias	0.00392156862745098	Odontites	0.00392156862745098	Neottia	0.00392156862745098
8347243_f66100e17967101297d280fcaec417ff0b3611ea.jpg	Trifolium	Trifolium	1.0	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
3189157_26fc2c2305256b358a88f55a4f1029aec4d4948e.jpg	Epilobium	Epilobium	0.9764705882352941	Silene	0.00784313725490196	Linaria	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
2702266_87616494f24e1d526f438139e9a676dc265a1c82.jpg	Sparganium	Sparganium	0.9568627450980393	Medicago	0.00784313725490196	Carex	0.00784313725490196	Arctium	0.00784313725490196	Trifolium	0.00392156862745098
3172104_8a209c05a24d81bda32eed9767a53f2fa5fd75a5.jpg	Veronica	Lysimachia	0.7803921568627451	Veronica	0.07450980392156863	Sagina	0.047058823529411764	Montia	0.0196078431372549	Arenaria	0.00784313725490196
2951984_ff3fbb1983ab4e738b083ce753a42eefc17940b1.jpg	Ulex	Ulex	0.2	Coronilla	0.16862745098039217	Medicago	0.12156862745098039	Genista	0.058823529411764705	Cytisus	0.0196078431372549
2703766_41a67471726d2b843647dbc8e3a25e1b3c3b0a79.jpg	Bromus	Bromus	0.9725490196078431	Brachypodium	0.011764705882352941	Poa	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
2778509_1d05fb49ef3598317271413de8120dddf6639ead.jpg	Asphodelus	Asphodelus	0.9882352941176471	Eruca	0.00392156862745098	Chondrilla	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
3752882_3e95ef6c6e5e2b4c9ecc628f88d15c349e4e3c46.jpg	Saxifraga	Saxifraga	0.6509803921568628	Chelidonium	0.09803921568627451	Gamochaeta	0.06274509803921569	Sanicula	0.023529411764705882	Hieracium	0.01568627450980392
3085622_92c41e696ca5c2eec4f5297796666e40353fbf74.jpg	Petrorhagia	Petrorhagia	0.9529411764705882	Silene	0.00392156862745098	Geranium	0.00392156862745098	Epilobium	0.00392156862745098	Cerastium	0.0
6437976_d7bad1ea99227b150007b8da78b7ce4d7648ba64.jpg	Cistus	Cistus	0.47058823529411764	Myrica	0.12941176470588237	Arbutus	0.050980392156862744	Erica	0.043137254901960784	Rhus	0.023529411764705882
2977281_355d23c6e368d62e6187b85e174439ec89ec425d.jpg	Ononis	Ononis	0.5686274509803921	Lotus	0.09411764705882353	Medicago	0.00784313725490196	Adenocarpus	0.00784313725490196	Ornithopus	0.00784313725490196
2772020_26f704a00d83a1314ac4e6efc3e01dad9580ee41.jpg	Muscari	Muscari	0.9607843137254902	Hyacinthoides	0.00392156862745098	Limonium	0.00392156862745098	Anchusa	0.00392156862745098	Cerastium	0.0
2888762_ea1e9eb76bd805e58c149304a97a916199ea4392.jpg	Valeriana	Oenanthe	0.7529411764705882	Carum	0.06274509803921569	Valeriana	0.050980392156862744	Sanicula	0.00784313725490196	Valerianella	0.00784313725490196
2926902_b95dc707beebf74e93603e51a8c6b99bba7640ac.jpg	Teucrium	Salix	0.3725490196078431	Teucrium	0.22745098039215686	Hypericum	0.03137254901960784	Digitalis	0.03137254901960784	Astragalus	0.01568627450980392
3890777_d4f255ca16d152c7461a4140e7812674f1afc6c7.jpg	Lavandula	Lavandula	0.9921568627450981	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
2753146_523d6a1c2e812a5fe8b5b9c454c0234dafba3ac2.jpg	Lilium	Lilium	0.996078431372549	Medicago	0.00392156862745098	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
3033339_7a2e623ca05ee4dbb1d53f91750b6bc9a34728d1.jpg	Ranunculus	Sanguisorba	0.7372549019607844	Quercus	0.12549019607843137	Clematis	0.07450980392156863	Apium	0.01568627450980392	Peucedanum	0.01568627450980392
2888722_1dcfe63550ae3afe7089501d1fb4a2829c2d73cd.jpg	Sambucus	Sambucus	0.8196078431372549	Eupatorium	0.054901960784313725	Cornus	0.047058823529411764	Phytolacca	0.011764705882352941	Globularia	0.00784313725490196
2874199_536131f69c68c551856c5af11d6947b84992e1d3.jpg	Passiflora	Passiflora	0.8941176470588236	Gazania	0.00392156862745098	Erigeron	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
3094910_0facb9fab797da231b216e002f5810e3e95d3d7a.jpg	Onopordum	Onopordum	0.8235294117647058	Carduus	0.14901960784313725	Cirsium	0.0196078431372549	Silybum	0.00392156862745098	Cerastium	0.0
2889934_35fe15de1549f693d3e284657b9cca63aef6ac1b.jpg	Tropaeolum	Tropaeolum	0.26666666666666666	Umbilicus	0.18823529411764706	Trifolium	0.0392156862745098	Gamochaeta	0.03137254901960784	Cochlearia	0.03137254901960784
2857922_ce7868dd658c465bbbf418e831078c50a1bc9688.jpg	Allium	Allium	0.9803921568627451	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
5376846_94bbac2cd21f0e5f6495b2b462ca2d21383f1c88.jpg	Lepidium	Lepidium	0.996078431372549	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
5392252_97c19e4dfefbc7a514c94ea5e2897b827e8380f0.jpg	Cichorium	Cichorium	0.9607843137254902	Centaurea	0.00784313725490196	Catananche	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
6443709_59cb63fa355211214a853b117bc22c6df715f4c5.jpg	Tragopogon	Tragopogon	0.37254901960784315	Scorzonera	0.29411764705882354	Gagea	0.2627450980392157	Solidago	0.023529411764705882	Cerastium	0.0
3063016_b3719d15a6244c11692caafac59d45ecc3827d18.jpg	Mercurialis	Mercurialis	0.8705882352941177	Parietaria	0.11764705882352941	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
2714938_e81eeb877fa0b32eb771113a6d514fbd94b2697a.jpg	Cyperus	Cyperus	0.8431372549019608	Carex	0.043137254901960784	Allium	0.011764705882352941	Trifolium	0.00392156862745098	Cerastium	0.0
5361909_86108478f2e9c3c1065680df4886c562b237df71.jpg	Ficus	Ficus	0.7098039215686275	Hyoscyamus	0.12156862745098039	Clematis	0.0392156862745098	Erodium	0.011764705882352941	Chrozophora	0.011764705882352941
9206251_e8acac92d89d329ae51ee5d8d0fd353a02c973b7.jpg	Helianthus	Helianthus	0.9686274509803922	Plantago	0.00784313725490196	Populus	0.00784313725490196	Silene	0.00392156862745098	Chenopodium	0.00392156862745098
3169708_8e8b7790e6fa5c418ff2a9f2499b5650d72ce413.jpg	Vinca	Vinca	0.811764705882353	Ipomoea	0.023529411764705882	Linum	0.00784313725490196	Convolvulus	0.00392156862745098	Hedera	0.00392156862745098
2888778_84e561f03198ecfe46ac4278701e8bd0fe2d77e1.jpg	Valerianella	Valerianella	0.9568627450980391	Centranthus	0.0392156862745098	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
3172116_6f66f7627d39e7ec8c21a7bbb09e3fb99d935ad7.jpg	Veronica	Veronica	0.9882352941176471	Arenaria	0.00392156862745098	Crassula	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
8114833_f6983f35bc1245d2f28c46b2fc190bff572c4d33.jpg	Anarrhinum	Lepidium	0.5254901960784314	Anarrhinum	0.3254901960784314	Verbena	0.0392156862745098	Veronica	0.01568627450980392	Galium	0.011764705882352941
7966304_e9fc86f127f41c602d8ba8f2667a50cb728749e4.jpg	Ranunculus	Ranunculus	0.5411764705882354	Fumana	0.0784313725490196	Gagea	0.058823529411764705	Helianthemum	0.023529411764705882	Halimium	0.0196078431372549
7875580_afdc3c105129d16ef2ecf367272c3ae651060452.jpg	Polygala	Polygala	1.0	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
2855519_d5c61253d0f055025f3bb0ad2a0af9a1ddc94350.jpg	Nothoscordum	Parapholis	0.6705882352941176	Poa	0.16470588235294117	Astragalus	0.09019607843137255	Romulea	0.00784313725490196	Plantago	0.00784313725490196
7848321_ab5ecaa19c46c4da411dab0ce621dae317c50996.jpg	Linaria	Linaria	0.9490196078431372	Notobasis	0.00392156862745098	Iris	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
5290242_d6e7ed63e78f5aacb994549b91ae58483674533e.jpg	Gaudinia	Gaudinia	0.4	Elymus	0.27058823529411763	Avenula	0.12156862745098039	Vulpia	0.0784313725490196	Arrhenatherum	0.047058823529411764
5356441_d7416e3469c272a594b86af2b736c28ad2471df8.jpg	Lathyrus	Lathyrus	0.9764705882352941	Vicia	0.00784313725490196	Gratiola	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
7267702_d07225eaa0a800f0a377a3f064580154149a06a7.jpg	Silene	Viola	0.08627450980392157	Spergularia	0.08235294117647059	Chaenorhinum	0.08235294117647059	Matthiola	0.07058823529411765	Lythrum	0.06274509803921569
5392174_d66b603b8e85fe7114adc81c2d79373d7df06682.jpg	Bidens	Bidens	0.9686274509803922	Rhus	0.00784313725490196	Castanea	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
7445043_fda4c776d9761c69b5c00905860a95e6e5061c94.jpg	Cynomorium	Cynomorium	0.8784313725490196	Orobanche	0.027450980392156862	Aristolochia	0.0196078431372549	Typha	0.01568627450980392	Alopecurus	0.00784313725490196
5358256_06bdec2d4b6f21358103e4a943dd99293f1979a1.jpg	Ornithopus	Ornithopus	0.45098039215686275	Thymelaea	0.0392156862745098	Astragalus	0.03137254901960784	Crucianella	0.023529411764705882	Honckenya	0.0196078431372549
5362008_581e3e10b06d2ad30c099bc2153cfd11386abc30.jpg	Sedum	Sedum	0.796078431372549	Saxifraga	0.0784313725490196	Ranunculus	0.00784313725490196	Lythrum	0.00784313725490196	Cerastium	0.0
5356361_bdde1941f6c30fdfe15455b0a7f144b19079d3b2.jpg	Lathyrus	Lathyrus	0.3529411764705882	Lactuca	0.15294117647058825	Ridolfia	0.050980392156862744	Vicia	0.047058823529411764	Cephalaria	0.0392156862745098
3105508_80c228741c68ff2e508013d5bbd0d150c32a5a92.jpg	Andryala	Andryala	0.9294117647058824	Lactuca	0.01568627450980392	Tolpis	0.011764705882352941	Narcissus	0.00392156862745098	Arnoseris	0.00392156862745098
2891664_69f6a52ce5a645b60a1ebaa93eec3a04733ddab1.jpg	Oxalis	Oxalis	0.996078431372549	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
2769766_5cfe611aacd3fd22db95a223c0ef0b7bdd4edafa.jpg	Ruscus	Ruscus	0.6039215686274509	Lathyrus	0.10196078431372549	Vaccinium	0.07450980392156863	Hieracium	0.03137254901960784	Galega	0.01568627450980392
9213153_6f9e7288fbfc70e43746fd4d544cbf426a4d7502.jpg	Platanthera	Ornithogalum	0.13333333333333336	Lactuca	0.043137254901960784	Hypericum	0.027450980392156862	Geranium	0.027450980392156862	Polygala	0.023529411764705882
3033477_066e2976fc130b79e2319b6cf17f32f6b0856e3e.jpg	Ranunculus	Ranunculus	0.592156862745098	Lythrum	0.23137254901960785	Lemna	0.023529411764705882	Wolffia	0.0196078431372549	Apium	0.00784313725490196
3039454_65950d5863a0a26de8cd8cb710bb44bfec3153ca.jpg	Frangula	Galium	0.8313725490196079	Prunus	0.03137254901960784	Ceratocapnos	0.01568627450980392	Paeonia	0.011764705882352941	Lathyrus	0.00784313725490196
5275103_ba91b188a1720b03b53a0af75cbd2ebf42be83b3.jpg	Dryopteris	Dryopteris	0.37254901960784315	Athyrium	0.3607843137254902	Woodwardia	0.054901960784313725	Osmunda	0.0392156862745098	Anthriscus	0.00392156862745098
2979775_152b0fc94354e6ef1eebe9f97790b5b1ded7d484.jpg	Acacia	Acacia	0.19215686274509802	Prunus	0.15294117647058825	Eucalyptus	0.1411764705882353	Helichrysum	0.06274509803921569	Arum	0.03529411764705882
3069593_e833035f9c8abfffb7a3fd13e3a98fed68dfecd2.jpg	Euphorbia	Euphorbia	0.5764705882352941	Diplotaxis	0.047058823529411764	Lotus	0.03137254901960784	Sinapis	0.027450980392156862	Medicago	0.0196078431372549
2913130_2d9288e3a41c2fbbd81fa6c2cfa9b272880fcce0.jpg	Galium	Galium	0.8352941176470587	Carum	0.07450980392156863	Poa	0.011764705882352941	Valerianella	0.00784313725490196	Bupleurum	0.00784313725490196
5607804_2c282d429f2e3008daf6076a6c9f6cf6dff1653f.jpg	Thymbra	Thymbra	0.4117647058823529	Teucrium	0.2666666666666667	Fumana	0.07450980392156863	Erica	0.023529411764705882	Linaria	0.01568627450980392
6109534_b77bded12fc517e5defcf4c08b581563fe8eec67.jpg	Amaranthus	Amaranthus	0.9333333333333333	Setaria	0.00784313725490196	Acer	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
2889011_67b5a3c9eca852b016585a4f18424007b8e78ee3.jpg	Rumex	Rumex	0.5647058823529412	Cistus	0.1568627450980392	Phytolacca	0.12549019607843137	Reynoutria	0.047058823529411764	Amaranthus	0.023529411764705882
7297904_16fef73b104f58906da04ee7632466e7fa83e0bc.jpg	Utricularia	Utricularia	0.9803921568627451	Ranunculus	0.00392156862745098	Linaria	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
2705682_5785c2214d23c66f1906d70f333ac24ba375437f.jpg	Mibora	Aira	0.9215686274509803	Mibora	0.06666666666666667	Agrostis	0.00392156862745098	Eragrostis	0.00392156862745098	Cerastium	0.0
5372487_21cc489a47b178cbdef4bc8a1e1c1e903bd6fb78.jpg	Callitriche	Callitriche	0.9803921568627451	Apium	0.00392156862745098	Ranunculus	0.00392156862745098	Lemna	0.00392156862745098	Cerastium	0.0
5359175_c41a0ed703c80d0e134794024713769468c8a579.jpg	Trifolium	Trifolium	0.6784313725490196	Serratula	0.023529411764705882	Knautia	0.0196078431372549	Geranium	0.01568627450980392	Allium	0.011764705882352941
5384604_8df8d2ba8f51a32df33b46934a554247a38725d2.jpg	Stellaria	Stellaria	0.9254901960784314	Moehringia	0.03529411764705882	Spergula	0.00784313725490196	Sagina	0.00392156862745098	Vinca	0.00392156862745098
2721119_c3513534136a2320bca0681afe2d0c184e1c7d01.jpg	Rhynchospora	Eleocharis	0.49411764705882355	Juncus	0.18039215686274507	Schoenoplectus	0.10980392156862745	Carex	0.058823529411764705	Trichophorum	0.0392156862745098
2703721_54de70844bc09a7a70bbae9bdfbb516704fb63df.jpg	Bromus	Bromus	0.9294117647058824	Vulpia	0.01568627450980392	Brachypodium	0.011764705882352941	Avena	0.00392156862745098	Avenula	0.00392156862745098
2701571_aa2d6263f2d11b27c9d0ecc0498be14e9a0eb7b5.jpg	Juncus	Zostera	0.16470588235294117	Poa	0.058823529411764705	Potamogeton	0.047058823529411764	Avena	0.043137254901960784	Agrostis	0.0392156862745098
