filename	family	rank1	c1	rank2	c2	rank3	c3	rank4	c4	rank5	c5
Acacia_longifolia_3031981598_2.jpg	Fabaceae	Fabaceae	0.8156862745098039	Fagaceae	0.03137254901960784	Oleaceae	0.00784313725490196	Solanaceae	0.00392156862745098	Salicaceae	0.00392156862745098
Acacia_longifolia_2644190837_2.jpg	Fabaceae	Fabaceae	0.8980392156862745	Oleaceae	0.03137254901960784	Salicaceae	0.011764705882352941	Poaceae	0.00784313725490196	Resedaceae	0.00392156862745098
Acacia_longifolia_3067999605_1.jpg	Fabaceae	Fabaceae	0.6	Poaceae	0.2431372549019608	Oleaceae	0.08235294117647059	Salicaceae	0.027450980392156862	Apocynaceae	0.0196078431372549
Acacia_longifolia_2550021925_1.jpg	Fabaceae	Fabaceae	0.9921568627450981	Poaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Acacia_longifolia_2898304271_1.jpg	Fabaceae	Poaceae	0.5803921568627451	Fabaceae	0.12549019607843137	Salicaceae	0.023529411764705882	Proteaceae	0.023529411764705882	Brassicaceae	0.0196078431372549
Acacia_longifolia_2013755311_1.jpg	Fabaceae	Salicaceae	0.44313725490196076	Fabaceae	0.3058823529411765	Myrtaceae	0.01568627450980392	Polypodiaceae	0.011764705882352941	Apocynaceae	0.011764705882352941
Acacia_longifolia_2644264210_1.jpg	Fabaceae	Fabaceae	0.6745098039215686	Cyperaceae	0.043137254901960784	Asparagaceae	0.011764705882352941	Poaceae	0.00784313725490196	Plantaginaceae	0.00784313725490196
Acacia_longifolia_1802691419_2.jpg	Fabaceae	Fabaceae	0.3019607843137254	Asparagaceae	0.14509803921568626	Amaryllidaceae	0.11764705882352941	Crassulaceae	0.058823529411764705	Brassicaceae	0.050980392156862744
Acacia_longifolia_3333212545_1.jpg	Fabaceae	Fabaceae	0.784313725490196	Proteaceae	0.12549019607843137	Ericaceae	0.00784313725490196	Oleaceae	0.00784313725490196	Polygonaceae	0.00392156862745098
Acacia_longifolia_2557769244_1.jpg	Fabaceae	Fabaceae	0.988235294117647	Salicaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Acacia_longifolia_2465206341_3.jpg	Fabaceae	Salicaceae	0.2588235294117647	Fabaceae	0.18039215686274512	Aspleniaceae	0.1568627450980392	Oleaceae	0.07058823529411765	Lamiaceae	0.03529411764705882
Acacia_longifolia_3059165368_1.jpg	Fabaceae	Fabaceae	0.5411764705882353	Polypodiaceae	0.06274509803921569	Asteraceae	0.050980392156862744	Myricaceae	0.023529411764705882	Fagaceae	0.0196078431372549
Acacia_longifolia_2550111593_2.jpg	Fabaceae	Fabaceae	0.8352941176470587	Rhamnaceae	0.023529411764705882	Santalaceae	0.011764705882352941	Phyllanthaceae	0.00784313725490196	Asparagaceae	0.00392156862745098
Acacia_longifolia_2540807969_1.jpg	Fabaceae	Fabaceae	0.596078431372549	Santalaceae	0.2901960784313726	Plumbaginaceae	0.047058823529411764	Ephedraceae	0.011764705882352941	Oleaceae	0.00784313725490196
Acacia_longifolia_2901791613_3.jpg	Fabaceae	Pinaceae	0.5333333333333333	Fabaceae	0.17254901960784308	Ericaceae	0.07450980392156863	Oleaceae	0.0392156862745098	Myrtaceae	0.03529411764705882
Acacia_longifolia_1990608530_2.jpg	Fabaceae	Fabaceae	0.996078431372549	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Lamiaceae	0.0
Acacia_longifolia_2013755311_2.jpg	Fabaceae	Fabaceae	0.988235294117647	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Lamiaceae	0.0
Acacia_longifolia_3044719643_1.jpg	Fabaceae	Fabaceae	0.996078431372549	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Lamiaceae	0.0
Acacia_mearnsii_2465202020_1.jpg	Fabaceae	Fabaceae	0.8196078431372549	Ulmaceae	0.00784313725490196	Asteraceae	0.00392156862745098	Poaceae	0.00392156862745098	Plantaginaceae	0.00392156862745098
Acacia_mearnsii_3747378416_1.jpg	Fabaceae	Fabaceae	0.968627450980392	Arecaceae	0.0196078431372549	Taxaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Acacia_mearnsii_2644599261_1.jpg	Fabaceae	Fabaceae	0.11372549019607843	Fagaceae	0.06274509803921569	Rosaceae	0.043137254901960784	Poaceae	0.043137254901960784	Asteraceae	0.03137254901960784
Acacia_mearnsii_1262374018_1.jpg	Fabaceae	Fabaceae	0.8078431372549019	Brassicaceae	0.0392156862745098	Rosaceae	0.00784313725490196	Salicaceae	0.00392156862745098	Poaceae	0.00392156862745098
Acacia_mearnsii_3061553325_2.jpg	Fabaceae	Fabaceae	0.7176470588235293	Aspleniaceae	0.0392156862745098	Zosteraceae	0.027450980392156862	Asteraceae	0.023529411764705882	Lycopodiaceae	0.011764705882352941
Acacia_mearnsii_3802463352_1.jpg	Fabaceae	Fabaceae	0.5058823529411764	Pinaceae	0.11372549019607843	Taxaceae	0.058823529411764705	Ericaceae	0.050980392156862744	Pteridaceae	0.03529411764705882
Acacia_mearnsii_2974261254_1.jpg	Fabaceae	Ericaceae	0.20392156862745098	Fabaceae	0.16078431372549018	Asteraceae	0.14901960784313723	Adoxaceae	0.0784313725490196	Arecaceae	0.06274509803921569
Acacia_mearnsii_3032152726_2.jpg	Fabaceae	Fabaceae	0.9686274509803923	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Lamiaceae	0.0
Acacia_mearnsii_2643544853_1.jpg	Fabaceae	Fabaceae	0.3529411764705882	Fagaceae	0.16078431372549018	Pittosporaceae	0.054901960784313725	Rosaceae	0.047058823529411764	Euphorbiaceae	0.03137254901960784
Acacia_mearnsii_3759329479_7.jpg	Fabaceae	Fabaceae	0.9568627450980391	Pteridaceae	0.00784313725490196	Cupressaceae	0.00392156862745098	Taxaceae	0.00392156862745098	Caryophyllaceae	0.0
Acacia_melanoxylon_3061796461_1.jpg	Fabaceae	Fabaceae	0.48627450980392156	Oleaceae	0.4549019607843137	Apocynaceae	0.0392156862745098	Apiaceae	0.00392156862745098	Caryophyllaceae	0.0
Acacia_melanoxylon_3327860407_3.jpg	Fabaceae	Fabaceae	0.9176470588235294	Proteaceae	0.03529411764705882	Pittosporaceae	0.0196078431372549	Apocynaceae	0.00784313725490196	Aquifoliaceae	0.00784313725490196
Acacia_melanoxylon_2974375217_3.jpg	Fabaceae	Fabaceae	0.9254901960784314	Oleaceae	0.01568627450980392	Salicaceae	0.00784313725490196	Myrtaceae	0.00784313725490196	Caryophyllaceae	0.0
Acacia_melanoxylon_3328088322_1.jpg	Fabaceae	Pinaceae	0.4	Fabaceae	0.1411764705882353	Proteaceae	0.054901960784313725	Pittosporaceae	0.0392156862745098	Fagaceae	0.03137254901960784
Acacia_melanoxylon_2974441307_1.jpg	Fabaceae	Fabaceae	0.6274509803921569	Iridaceae	0.06274509803921569	Hypericaceae	0.047058823529411764	Proteaceae	0.0392156862745098	Poaceae	0.03137254901960784
Acacia_melanoxylon_2974646480_2.jpg	Fabaceae	Fabaceae	0.34117647058823525	Rosaceae	0.08235294117647059	Apiaceae	0.03137254901960784	Asteraceae	0.023529411764705882	Euphorbiaceae	0.023529411764705882
Acacia_melanoxylon_3058907735_1.jpg	Fabaceae	Proteaceae	0.5254901960784314	Fabaceae	0.27843137254901956	Apocynaceae	0.06666666666666667	Ericaceae	0.0392156862745098	Tamaricaceae	0.0196078431372549
Acacia_melanoxylon_2006031343_1.jpg	Fabaceae	Fabaceae	0.968627450980392	Ranunculaceae	0.00784313725490196	Asparagaceae	0.00392156862745098	Paeoniaceae	0.00392156862745098	Liliaceae	0.00392156862745098
Acacia_melanoxylon_2543050407_1.jpg	Fabaceae	Fabaceae	0.47058823529411764	Salicaceae	0.25098039215686274	Oleaceae	0.17254901960784313	Rosaceae	0.027450980392156862	Elaeagnaceae	0.0196078431372549
Acacia_melanoxylon_2429575402_1.jpg	Fabaceae	Fabaceae	0.8705882352941177	Asteraceae	0.054901960784313725	Amaranthaceae	0.0196078431372549	Solanaceae	0.00784313725490196	Proteaceae	0.00392156862745098
Acacia_melanoxylon_3068088536_1.jpg	Fabaceae	Fabaceae	0.588235294117647	Proteaceae	0.1411764705882353	Apocynaceae	0.07058823529411765	Oleaceae	0.06274509803921569	Asteraceae	0.0392156862745098
Acacia_melanoxylon_1805374445_2.jpg	Fabaceae	Fabaceae	1.0	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Lamiaceae	0.0
Acacia_melanoxylon_3079607056_1.jpg	Fabaceae	Fagaceae	0.3411764705882353	Fabaceae	0.23529411764705885	Salicaceae	0.10196078431372549	Juglandaceae	0.043137254901960784	Platanaceae	0.0392156862745098
Acacia_melanoxylon_2643650455_1.jpg	Fabaceae	Fabaceae	0.411764705882353	Oleaceae	0.3215686274509804	Santalaceae	0.0784313725490196	Thymelaeaceae	0.06274509803921569	Proteaceae	0.023529411764705882
Acacia_melanoxylon_3067713808_1.jpg	Fabaceae	Fabaceae	0.5137254901960784	Proteaceae	0.4588235294117647	Salicaceae	0.01568627450980392	Pittosporaceae	0.00392156862745098	Caryophyllaceae	0.0
Acacia_melanoxylon_3333264009_1.jpg	Fabaceae	Fabaceae	0.9647058823529412	Salicaceae	0.00784313725490196	Oleaceae	0.00784313725490196	Poaceae	0.00392156862745098	Caryophyllaceae	0.0
Acacia_melanoxylon_3330743253_1.jpg	Fabaceae	Pittosporaceae	0.5607843137254902	Fabaceae	0.396078431372549	Anacardiaceae	0.0196078431372549	Rosaceae	0.011764705882352941	Ericaceae	0.00392156862745098
Acacia_melanoxylon_3325683917_1.jpg	Fabaceae	Amaranthaceae	0.6274509803921569	Orobanchaceae	0.11764705882352941	Fabaceae	0.0784313725490196	Ericaceae	0.07450980392156863	Cupressaceae	0.011764705882352941
Acacia_melanoxylon_3307303118_1.jpg	Fabaceae	Fabaceae	0.9294117647058823	Elaeagnaceae	0.03529411764705882	Salicaceae	0.011764705882352941	Linaceae	0.00392156862745098	Ranunculaceae	0.00392156862745098
Acacia_melanoxylon_2974279900_1.jpg	Fabaceae	Fabaceae	0.9098039215686275	Asteraceae	0.00784313725490196	Poaceae	0.00784313725490196	Proteaceae	0.00784313725490196	Lamiaceae	0.00392156862745098
Acacia_pycnantha_3384664917_2.jpg	Fabaceae	Myrtaceae	0.19215686274509802	Rosaceae	0.12156862745098039	Fabaceae	0.06274509803921569	Portulacaceae	0.058823529411764705	Solanaceae	0.050980392156862744
Acacia_pycnantha_1805368527_2.jpg	Fabaceae	Cistaceae	0.7254901960784313	Pontederiaceae	0.027450980392156862	Plantaginaceae	0.01568627450980392	Fagaceae	0.01568627450980392	Asteraceae	0.011764705882352941
Acacia_pycnantha_2574015465_2.jpg	Fabaceae	Fabaceae	0.9529411764705882	Myrtaceae	0.01568627450980392	Pittosporaceae	0.011764705882352941	Caryophyllaceae	0.0	Rubiaceae	0.0
Acacia_pycnantha_3079651135_1.jpg	Fabaceae	Fabaceae	0.9843137254901961	Apiaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Acacia_pycnantha_3760001549_2.jpg	Fabaceae	Fabaceae	0.3254901960784314	Proteaceae	0.2627450980392157	Salicaceae	0.10980392156862745	Pittosporaceae	0.09019607843137255	Myrtaceae	0.06666666666666667
Acacia_retinodes_2644167619_1.jpg	Fabaceae	Fabaceae	0.9490196078431372	Asteraceae	0.01568627450980392	Asparagaceae	0.00784313725490196	Caryophyllaceae	0.0	Rubiaceae	0.0
Acacia_retinodes_2974475634_1.jpg	Fabaceae	Apocynaceae	0.38823529411764707	Fabaceae	0.2980392156862745	Oleaceae	0.15294117647058825	Salicaceae	0.050980392156862744	Asteraceae	0.03529411764705882
Acacia_retinodes_2974401639_1.jpg	Fabaceae	Fabaceae	0.9333333333333333	Thymelaeaceae	0.00784313725490196	Apocynaceae	0.00784313725490196	Brassicaceae	0.00392156862745098	Caryophyllaceae	0.0
Acacia_retinodes_2644666102_1.jpg	Fabaceae	Fabaceae	0.9921568627450981	Cyperaceae	0.00392156862745098	Myrtaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Acacia_retinodes_1677261545_1.jpg	Fabaceae	Fabaceae	0.6862745098039217	Cupressaceae	0.047058823529411764	Myrtaceae	0.043137254901960784	Proteaceae	0.027450980392156862	Salicaceae	0.0196078431372549
Acacia_retinodes_2644133511_2.jpg	Fabaceae	Anacardiaceae	0.7019607843137254	Polygonaceae	0.047058823529411764	Fabaceae	0.027450980392156862	Caprifoliaceae	0.0196078431372549	Rosaceae	0.01568627450980392
Acacia_retinodes_2645835090_2.jpg	Fabaceae	Polygonaceae	0.08235294117647059	Fabaceae	0.06274509803921569	Plantaginaceae	0.043137254901960784	Asteraceae	0.0392156862745098	Euphorbiaceae	0.03529411764705882
Acacia_retinodes_3113546373_1.jpg	Fabaceae	Fabaceae	0.9725490196078431	Apocynaceae	0.00784313725490196	Pittosporaceae	0.00784313725490196	Caryophyllaceae	0.0	Rubiaceae	0.0
Acacia_retinodes_2974639586_1.jpg	Fabaceae	Fabaceae	0.8588235294117647	Oleaceae	0.011764705882352941	Lauraceae	0.011764705882352941	Brassicaceae	0.00784313725490196	Thymelaeaceae	0.00784313725490196
Acacia_retinodes_3113546373_7.jpg	Fabaceae	Fabaceae	0.2235294117647059	Polygonaceae	0.10980392156862745	Myrtaceae	0.10196078431372549	Juncaceae	0.0392156862745098	Oleaceae	0.0392156862745098
Acacia_retinodes_3113546373_3.jpg	Fabaceae	Fabaceae	0.8627450980392157	Euphorbiaceae	0.03137254901960784	Cannabaceae	0.00784313725490196	Ericaceae	0.00784313725490196	Oleaceae	0.00784313725490196
Acacia_retinodes_2643568751_1.jpg	Fabaceae	Fabaceae	0.7411764705882353	Oleaceae	0.047058823529411764	Apocynaceae	0.027450980392156862	Solanaceae	0.023529411764705882	Asteraceae	0.01568627450980392
Acacia_retinodes_3802521651_2.jpg	Fabaceae	Brassicaceae	0.5921568627450979	Asteraceae	0.14509803921568626	Fabaceae	0.06274509803921569	Juncaceae	0.01568627450980392	Thesiaceae	0.01568627450980392
Acacia_retinodes_2898412183_1.jpg	Fabaceae	Fabaceae	0.5411764705882353	Thymelaeaceae	0.2901960784313726	Santalaceae	0.03529411764705882	Oleaceae	0.01568627450980392	Salicaceae	0.011764705882352941
Acacia_retinodes_2974459333_1.jpg	Fabaceae	Fabaceae	0.984313725490196	Oleaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Acacia_retinodes_3061588539_1.jpg	Fabaceae	Fabaceae	0.8705882352941177	Asteraceae	0.03529411764705882	Apiaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Acacia_saligna_2644775593_1.jpg	Fabaceae	Fabaceae	0.9490196078431372	Salicaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Acacia_saligna_3113321416_1.jpg	Fabaceae	Fabaceae	0.788235294117647	Salicaceae	0.0392156862745098	Asteraceae	0.011764705882352941	Lamiaceae	0.00784313725490196	Scrophulariaceae	0.00784313725490196
Acacia_saligna_2823080335_1.jpg	Fabaceae	Fabaceae	0.5019607843137255	Salicaceae	0.28627450980392155	Myrtaceae	0.03529411764705882	Poaceae	0.0196078431372549	Potamogetonaceae	0.00784313725490196
Acacia_saligna_3079562701_1.jpg	Fabaceae	Fabaceae	0.6431372549019607	Apocynaceae	0.10196078431372549	Rhamnaceae	0.06666666666666667	Asteraceae	0.023529411764705882	Rosaceae	0.023529411764705882
Acacia_saligna_3112828561_1.jpg	Fabaceae	Fabaceae	0.992156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Lamiaceae	0.0
Acacia_saligna_3325788411_1.jpg	Fabaceae	Fabaceae	0.6784313725490196	Oleaceae	0.11764705882352941	Salicaceae	0.027450980392156862	Apocynaceae	0.01568627450980392	Santalaceae	0.01568627450980392
Acacia_saligna_3061741622_1.jpg	Fabaceae	Fabaceae	0.2274509803921569	Apiaceae	0.12156862745098039	Brassicaceae	0.08627450980392157	Santalaceae	0.06666666666666667	Euphorbiaceae	0.054901960784313725
Acacia_saligna_2860186363_1.jpg	Fabaceae	Fabaceae	0.8666666666666667	Salicaceae	0.06666666666666667	Pittosporaceae	0.023529411764705882	Fagaceae	0.00392156862745098	Taxaceae	0.00392156862745098
Acacia_saligna_2835209582_2.jpg	Fabaceae	Fabaceae	0.9882352941176471	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Lamiaceae	0.0
Acacia_saligna_2012971190_1.jpg	Fabaceae	Fabaceae	1.0	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Lamiaceae	0.0
Acacia_saligna_2237525548_1.jpg	Fabaceae	Fabaceae	0.2901960784313725	Asteraceae	0.2823529411764705	Poaceae	0.03529411764705882	Amaryllidaceae	0.01568627450980392	Brassicaceae	0.01568627450980392
Acacia_saligna_2643558041_1.jpg	Fabaceae	Fabaceae	0.9803921568627451	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Lamiaceae	0.0
Acacia_saligna_3079735175_1.jpg	Fabaceae	Fabaceae	1.0	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Lamiaceae	0.0
Acacia_saligna_2850962670_2.jpg	Fabaceae	Fabaceae	0.988235294117647	Asteraceae	0.00392156862745098	Ephedraceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Acacia_saligna_2265908727_1.jpg	Fabaceae	Fabaceae	0.9803921568627451	Apocynaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Acacia_saligna_3109292816_2.jpg	Fabaceae	Fabaceae	0.7843137254901961	Apocynaceae	0.06274509803921569	Oleaceae	0.03137254901960784	Rhamnaceae	0.011764705882352941	Asteraceae	0.00784313725490196
Acacia_saligna_3079871469_1.jpg	Fabaceae	Fabaceae	0.6941176470588235	Myrtaceae	0.18039215686274512	Proteaceae	0.047058823529411764	Salicaceae	0.0392156862745098	Poaceae	0.00784313725490196
Acacia_saligna_3117872337_1.jpg	Fabaceae	Fabaceae	0.37254901960784315	Asparagaceae	0.06666666666666667	Apiaceae	0.058823529411764705	Iridaceae	0.043137254901960784	Amaryllidaceae	0.03137254901960784
Acacia_saligna_3109272432_2.jpg	Fabaceae	Fabaceae	0.37254901960784315	Apiaceae	0.2509803921568627	Salicaceae	0.047058823529411764	Brassicaceae	0.047058823529411764	Adoxaceae	0.043137254901960784
Acacia_saligna_2549967874_1.jpg	Fabaceae	Fabaceae	0.9803921568627451	Arecaceae	0.00392156862745098	Lauraceae	0.00392156862745098	Myrtaceae	0.00392156862745098	Caryophyllaceae	0.0
Acanthus_mollis_2974338934_1.jpg	Acanthaceae	Acanthaceae	0.6549019607843137	Orchidaceae	0.050980392156862744	Onagraceae	0.00784313725490196	Potamogetonaceae	0.00784313725490196	Orobanchaceae	0.00784313725490196
Acanthus_mollis_2974346790_1.jpg	Acanthaceae	Acanthaceae	0.8588235294117647	Orchidaceae	0.0196078431372549	Lamiaceae	0.011764705882352941	Orobanchaceae	0.00784313725490196	Caryophyllaceae	0.00392156862745098
Acanthus_mollis_1848808812_2.jpg	Acanthaceae	Acanthaceae	0.7529411764705882	Orchidaceae	0.0196078431372549	Apiaceae	0.011764705882352941	Orobanchaceae	0.011764705882352941	Lamiaceae	0.00784313725490196
Acanthus_mollis_2974457459_1.jpg	Acanthaceae	Acanthaceae	0.8509803921568627	Asteraceae	0.08627450980392157	Scrophulariaceae	0.011764705882352941	Solanaceae	0.00392156862745098	Papaveraceae	0.00392156862745098
Acanthus_mollis_2974370683_1.jpg	Acanthaceae	Acanthaceae	0.8745098039215686	Thymelaeaceae	0.00784313725490196	Lamiaceae	0.00392156862745098	Orchidaceae	0.00392156862745098	Apocynaceae	0.00392156862745098
Acanthus_mollis_2645046506_1.jpg	Acanthaceae	Acanthaceae	0.5607843137254902	Scrophulariaceae	0.19215686274509805	Brassicaceae	0.050980392156862744	Euphorbiaceae	0.0196078431372549	Resedaceae	0.0196078431372549
Acanthus_mollis_1847488344_2.jpg	Acanthaceae	Acanthaceae	0.9803921568627451	Orobanchaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Acanthus_mollis_2974327787_1.jpg	Acanthaceae	Acanthaceae	0.5411764705882353	Orchidaceae	0.07450980392156863	Fabaceae	0.023529411764705882	Onagraceae	0.00784313725490196	Plantaginaceae	0.00784313725490196
Acanthus_mollis_2429215994_1.jpg	Acanthaceae	Acanthaceae	0.9882352941176471	Asparagaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Acanthus_mollis_2563497939_1.jpg	Acanthaceae	Acanthaceae	0.9725490196078431	Fagaceae	0.00784313725490196	Platanaceae	0.00784313725490196	Brassicaceae	0.00392156862745098	Araliaceae	0.00392156862745098
Acanthus_mollis_2645881516_1.jpg	Acanthaceae	Acanthaceae	0.8	Fagaceae	0.15294117647058825	Solanaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Acanthus_mollis_2645742896_1.jpg	Acanthaceae	Brassicaceae	0.3960784313725489	Acanthaceae	0.3176470588235294	Asteraceae	0.054901960784313725	Aspleniaceae	0.03529411764705882	Apiaceae	0.0196078431372549
Acanthus_mollis_2974261884_1.jpg	Acanthaceae	Acanthaceae	1.0	Brassicaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Acanthus_mollis_2251895816_3.jpg	Acanthaceae	Acanthaceae	0.41568627450980394	Orobanchaceae	0.1607843137254902	Lamiaceae	0.13725490196078427	Brassicaceae	0.027450980392156862	Plantaginaceae	0.0196078431372549
Acanthus_mollis_2576418500_2.jpg	Acanthaceae	Acanthaceae	1.0	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Acanthus_mollis_2429362679_1.jpg	Acanthaceae	Acanthaceae	0.7803921568627451	Asphodelaceae	0.0392156862745098	Orchidaceae	0.027450980392156862	Fabaceae	0.023529411764705882	Orobanchaceae	0.01568627450980392
Acanthus_mollis_2974585399_1.jpg	Acanthaceae	Acanthaceae	1.0	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Acanthus_mollis_2974383964_1.jpg	Acanthaceae	Acanthaceae	0.7176470588235294	Lamiaceae	0.07450980392156863	Orobanchaceae	0.054901960784313725	Orchidaceae	0.00392156862745098	Apiaceae	0.00392156862745098
