filename	species	rank1	c1	rank2	c2	rank3	c3	rank4	c4	rank5	c5
Achillea_ageratum_-_Botanischer_Garten_Mainz_IMG_5620.JPG	Achillea ageratum	Narcissus cyclamineus	0.40784313725490196	Genista florida	0.10980392156862745	Lupinus luteus	0.07058823529411765	Cytisus scoparius	0.06274509803921569	Genista hirsuta	0.054901960784313725
Achillea_millefolium_5Dsr_9042.jpg	Achillea millefolium	Achillea millefolium	0.9686274509803922	Lantana camara	0.00784313725490196	Tanacetum vulgare	0.00784313725490196	Tanacetum corymbosum	0.00392156862745098	Cerastium semidecandrum	0.0
Aconitum_napellus_230705.jpg	Aconitum napellus	Aconitum napellus	0.1607843137254902	Digitalis purpurea	0.03529411764705882	Echium gaditanum	0.03137254901960784	Stachys palustris	0.023529411764705882	Salvia sclareoides	0.023529411764705882
Adenocarpus_argyrophyllus_-_20080603-01.jpg	Adenocarpus hispanicus	Spartium junceum	0.12156862745098039	Lupinus luteus	0.12156862745098039	Adenocarpus hispanicus	0.12156862745098039	Genista florida	0.09411764705882353	Adenocarpus complicatus	0.047058823529411764
Adiantum_capillus-veneris_2601.jpg	Adiantum capillus-veneris	Adiantum capillus-veneris	0.8941176470588236	Asplenium trichomanes	0.011764705882352941	Asplenium petrarchae	0.00392156862745098	Robinia pseudoacacia	0.00392156862745098	Sanguisorba minor	0.00392156862745098
Adonis_annua_flor.jpg	Adonis annua	Adonis annua	0.3215686274509804	Anemone coronaria	0.12549019607843137	Papaver hybridum	0.07058823529411765	Adonis microcarpa	0.0392156862745098	Papaver argemone	0.01568627450980392
Adonis-microcarpa001.jpg	Adonis microcarpa	Adonis annua	0.7450980392156863	Adonis microcarpa	0.1450980392156863	Papaver hybridum	0.00784313725490196	Papaver argemone	0.00784313725490196	Scolymus maculatus	0.00392156862745098
Aegilops_geniculata_Enfoque_2010-5-08_DehesaBoyaldePuertollano.jpg	Aegilops geniculata	Aegilops geniculata	0.9215686274509803	Aegilops triuncialis	0.043137254901960784	Taeniatherum caput-medusae	0.00392156862745098	Equisetum telmateia	0.00392156862745098	Brachypodium retusum	0.00392156862745098
Aegilops_triuncialis_Enfoque_2010-5-26_DehesaBoyaldePuertollano.jpg	Aegilops triuncialis	Aegilops triuncialis	0.2235294117647059	Aegilops geniculata	0.17647058823529413	Bombycilaena erecta	0.047058823529411764	Logfia minima	0.047058823529411764	Filago pyramidata	0.0196078431372549
Madeira%2C_Palheiro_Gardens_-_Aeonium_arboreum_%28Marokko%29_IMG_2310.JPG	Aeonium arboreum	Aeonium arboreum	0.9254901960784314	Saxifraga spathularis	0.0392156862745098	Honckenya peploides	0.01568627450980392	Aphanes australis	0.00392156862745098	Euphorbia portlandica	0.00392156862745098
Agapanthus_Postbloom.jpg	Agapanthus praecox	Agapanthus praecox	0.7725490196078432	Scilla peruviana	0.14901960784313725	Allium nigrum	0.011764705882352941	Iris planifolia	0.00392156862745098	Allium neapolitanum	0.00392156862745098
Agave_July_2011-1.jpg	Agave americana	Agave americana	0.9803921568627451	Polystichum setiferum	0.00392156862745098	Cynosurus cristatus	0.00392156862745098	Pteridium aquilinum	0.00392156862745098	Cerastium semidecandrum	0.0
Ageratina_adenophora_%28Flower%29_2.jpg	Ageratina adenophora	Ageratina adenophora	0.9490196078431372	Prunus lusitanica	0.00784313725490196	Eucalyptus camaldulensis	0.00784313725490196	Filipendula ulmaria	0.00392156862745098	Cerastium semidecandrum	0.0
Agrimonia_procera_002.JPG	Agrimonia procera	Agrimonia eupatoria	0.7529411764705882	Agrimonia procera	0.23137254901960785	Rapistrum rugosum	0.00392156862745098	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0
Agrostemma_githago_120605.jpg	Agrostemma githago	Agrostemma githago	0.8509803921568627	Geranium sanguineum	0.03529411764705882	Geranium columbinum	0.011764705882352941	Geranium pyrenaicum	0.00784313725490196	Viola bubanii	0.00392156862745098
Agrostis.canina2.-.lindsey.jpg	Agrostis canina	Deschampsia cespitosa	0.3803921568627451	Aira caryophyllea	0.09411764705882353	Piptatherum miliaceum	0.08235294117647059	Stipa gigantea	0.0392156862745098	Avena sativa	0.03529411764705882
Agrostis_capillaris.jpeg	Agrostis capillaris	Poa angustifolia	0.6	Deschampsia cespitosa	0.11372549019607843	Agrostis capillaris	0.0392156862745098	Agrostis canina	0.027450980392156862	Poa pratensis	0.023529411764705882
Agrostis_Wuchs.jpg	Agrostis stolonifera	Agrostis stolonifera	0.41568627450980394	Alopecurus geniculatus	0.37254901960784315	Digitaria sanguinalis	0.03529411764705882	Digitaria ischaemum	0.027450980392156862	Alopecurus aequalis	0.027450980392156862
Aichryson_punctatum.jpg	Aichryson laxum	Aichryson laxum	0.3686274509803922	Sedum acre	0.25882352941176473	Dittrichia viscosa	0.023529411764705882	Trifolium dubium	0.01568627450980392	Senecio leucanthemifolius	0.011764705882352941
G%C3%B6tterbaum_%28Ailanthus_altissima%29.jpg	Ailanthus altissima	Pittosporum undulatum	0.3411764705882353	Robinia pseudoacacia	0.18823529411764706	Prunus dulcis	0.14901960784313725	Castanea sativa	0.13333333333333333	Ficus carica	0.03529411764705882
Aira_caryophyllea_FWS-01.jpg	Aira caryophyllea	Aira caryophyllea	0.9058823529411765	Juncus tenageia	0.023529411764705882	Briza minor	0.00784313725490196	Briza media	0.00784313725490196	Drosera intermedia	0.00392156862745098
Aira_praecox_kz1.jpg	Aira praecox	Aira praecox	0.9647058823529412	Catapodium marinum	0.00784313725490196	Mibora minima	0.00392156862745098	Juncus bufonius	0.00392156862745098	Juncus bulbosus	0.00392156862745098
Ajuga_chamaepitys.JPG	Ajuga chamaepitys	Ajuga chamaepitys	0.48627450980392156	Ajuga iva	0.48627450980392156	Teucrium pseudochamaepitys	0.01568627450980392	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0
Ajuga_iva_Dingli_Cliffs_Malta_01_06_2010_01.jpg	Ajuga iva	Ajuga iva	0.8705882352941177	Teucrium scordium	0.00784313725490196	Teucrium capitatum	0.00392156862745098	Frankenia laevis	0.00392156862745098	Cerastium semidecandrum	0.0
0_Ajuga_pyramidalis_-_Vallorcine_%281%29.JPG	Ajuga pyramidalis	Ajuga pyramidalis	0.8509803921568627	Ajuga reptans	0.01568627450980392	Orobanche crenata	0.00784313725490196	Cosentinia vellea	0.00392156862745098	Pedicularis sylvatica	0.00392156862745098
Ajuga_reptans_20070429_132711_1.jpg	Ajuga reptans	Ajuga reptans	0.9686274509803922	Anarrhinum bellidifolium	0.01568627450980392	Anarrhinum longipedicellatum	0.00784313725490196	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0
Alcea_rosea_purple.jpg	Alcea rosea	Alcea rosea	0.803921568627451	Papaver somniferum	0.011764705882352941	Glaucium corniculatum	0.00784313725490196	Castanea sativa	0.00392156862745098	Ipomoea purpurea	0.00392156862745098
Alismalanceolatum.jpg	Alisma lanceolatum	Alisma lanceolatum	0.6627450980392157	Ranunculus flammula	0.09019607843137255	Alisma plantago-aquatica	0.07058823529411765	Iris pseudacorus	0.054901960784313725	Plantago lanceolata	0.03137254901960784
AlismaPlant1.jpg	Alisma plantago-aquatica	Alisma lanceolatum	0.5098039215686274	Alisma plantago-aquatica	0.3568627450980392	Hieracium amplexicaule	0.06274509803921569	Draba muralis	0.03529411764705882	Hieracium lachenalii	0.00392156862745098
Alkanna_tinctoria2.jpg	Alkanna tinctoria	Alkanna tinctoria	0.29411764705882354	Lupinus cosentinii	0.1450980392156863	Anchusa calcarea	0.12941176470588237	Anchusa azurea	0.06274509803921569	Borago officinalis	0.043137254901960784
Alliaria_petiolata_marais-belloy-sur-somme_80_26042007_3.jpg	Alliaria petiolata	Valeriana dioica	0.4117647058823529	Draba muralis	0.20392156862745098	Camelina microcarpa	0.03529411764705882	Barbarea intermedia	0.03529411764705882	Epilobium parviflorum	0.03529411764705882
A.ampeloprasum_1.jpg	Allium ampeloprasum	Allium nigrum	0.6392156862745098	Allium ampeloprasum	0.1568627450980392	Allium schoenoprasum	0.058823529411764705	Orchis italica	0.01568627450980392	Echinops strigosus	0.01568627450980392
Allium_chamaemoly_Corse_2014.jpg	Allium chamaemoly	Allium chamaemoly	0.996078431372549	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0	Lathyrus pratensis	0.0
%D0%90%D1%80%D0%BA%D0%BE%D0%B7%D0%BE%D0%B2%D1%96_%D0%BF%D1%96%D1%81%D0%BA%D0%BE%D0%B2%D0%B8%D0%BA%D0%B8_12.jpg	Allium guttatum	Allium guttatum	0.996078431372549	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0	Lathyrus pratensis	0.0
Ailblanc.jpg	Allium neapolitanum	Allium neapolitanum	0.44313725490196076	Agapanthus praecox	0.19607843137254902	Allium roseum	0.09411764705882353	Allium subvillosum	0.058823529411764705	Ornithogalum arabicum	0.047058823529411764
Allium_nigrum_GotBot_2015_003.jpg	Allium nigrum	Allium guttatum	0.8549019607843137	Allium nigrum	0.07058823529411765	Allium ampeloprasum	0.00784313725490196	Armeria pungens	0.00392156862745098	Ammi visnaga	0.00392156862745098
Allium_oleraceum_-_rohulauk_Keilas2.jpg	Allium oleraceum	Allium oleraceum	0.6745098039215687	Allium paniculatum	0.2980392156862745	Spergula morisonii	0.00392156862745098	Juncus bulbosus	0.00392156862745098	Cerastium semidecandrum	0.0
Allium_paniculatum_%28inflorescence%29_2.jpg	Allium paniculatum	Allium paniculatum	0.996078431372549	Allium oleraceum	0.00392156862745098	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0
Allium_roseum2.jpg	Allium roseum	Allium roseum	0.8784313725490196	Allium neapolitanum	0.0392156862745098	Valeriana montana	0.00392156862745098	Allium oleraceum	0.00392156862745098	Allium schoenoprasum	0.00392156862745098
Allium_schoenoprasum_-_Bombus_lapidarius_-_Tootsi.jpg	Allium schoenoprasum	Allium schoenoprasum	0.9372549019607843	Allium nigrum	0.01568627450980392	Crupina vulgaris	0.00392156862745098	Trifolium arvense	0.00392156862745098	Serratula tinctoria	0.00392156862745098
Allium_sphaerocephalon.jpg	Allium sphaerocephalon	Allium sphaerocephalon	0.5803921568627451	Allium ampeloprasum	0.3607843137254902	Echinops strigosus	0.01568627450980392	Allium guttatum	0.00392156862745098	Parentucellia latifolia	0.00392156862745098
Allium_subvillosum.JPG	Allium subvillosum	Allium subvillosum	0.9254901960784314	Nothoscordum gracile	0.03529411764705882	Ornithogalum arabicum	0.00392156862745098	Allium neapolitanum	0.00392156862745098	Allium roseum	0.00392156862745098
Allium_triquetrum01.jpg	Allium triquetrum	Allium triquetrum	0.5568627450980392	Hyacinthoides hispanica	0.27450980392156865	Allium neapolitanum	0.050980392156862744	Agapanthus praecox	0.01568627450980392	Anemone nemorosa	0.011764705882352941
Photo_of_Allium_Ursinum%2C_wild_garlic%2C_north-west_Hampshire%2C_UK%2C_May_2014.jpg	Allium ursinum	Allium ursinum	0.9921568627450981	Ornithogalum orthophyllum	0.00392156862745098	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0
ALLIUM_VICTORIALIS_-_GENTO_-_IB-888_%28All_victorial%29.JPG	Allium victorialis	Allium victorialis	0.9450980392156862	Plantago lanceolata	0.01568627450980392	Agapanthus praecox	0.011764705882352941	Allium ursinum	0.00392156862745098	Allium nigrum	0.00392156862745098
Alliumvineale1web.jpg	Allium vineale	Allium vineale	0.9294117647058824	Allium oleraceum	0.01568627450980392	Ophrys bombyliflora	0.00392156862745098	Oenanthe lachenalii	0.00392156862745098	Oenanthe fistulosa	0.00392156862745098
20120904Alnus_glutinosa01.jpg	Alnus glutinosa	Robinia pseudoacacia	0.5019607843137255	Carduus tenuiflorus	0.09803921568627451	Pinus pinea	0.043137254901960784	Pteridium aquilinum	0.043137254901960784	Ricinus communis	0.0196078431372549
AlopecurusAequalis1.JPG	Alopecurus aequalis	Alopecurus aequalis	0.7450980392156863	Alopecurus geniculatus	0.25882352941176473	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0
Alopecurus_arundinaceus.jpg	Alopecurus arundinaceus	Phleum phleoides	0.9019607843137255	Holcus lanatus	0.054901960784313725	Alopecurus arundinaceus	0.00784313725490196	Phalaris arundinacea	0.00784313725490196	Phleum arenarium	0.00392156862745098
Geknikte_vossestaart_aar_%28Alopecurus_geniculatus_inflorescens%29.jpg	Alopecurus geniculatus	Alopecurus aequalis	0.7764705882352941	Alopecurus geniculatus	0.21176470588235294	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0
Alopecurus_myosuroides1.jpg	Alopecurus myosuroides	Alopecurus myosuroides	0.4980392156862745	Phleum phleoides	0.07450980392156863	Drosophyllum lusitanicum	0.07450980392156863	Plantago maritima	0.07450980392156863	Cynosurus cristatus	0.058823529411764705
ALTHAEA_HIRSUTA_-_S%C3%92BOL_-_IB-793_%28Malv%C3%AD_pelut%29.jpg	Althaea hirsuta	Althaea hirsuta	0.47843137254901963	Malva hispanica	0.21176470588235294	Convolvulus althaeoides	0.08235294117647059	Convolvulus lineatus	0.03529411764705882	Ononis reclinata	0.03137254901960784
Alyssum_allyssoides_eF.jpg	Alyssum alyssoides	Alyssum alyssoides	0.8470588235294118	Alyssum simplex	0.12941176470588237	Alyssum minutum	0.00784313725490196	Camelina microcarpa	0.00392156862745098	Rorippa palustris	0.00392156862745098
Alyssum_montanum_ENBLA06.jpg	Alyssum simplex	Verbascum pulverulentum	0.32941176470588235	Cytisus oromediterraneus	0.16470588235294117	Sisymbrium austriacum	0.08235294117647059	Haplophyllum linifolium	0.08235294117647059	Barbarea intermedia	0.023529411764705882
Amaranthus_albus_%288186658004%29.jpg	Amaranthus albus	Catapodium rigidum	0.9764705882352941	Bromus tectorum	0.00784313725490196	Vulpia ciliata	0.00784313725490196	Bromus madritensis	0.00784313725490196	Aira praecox	0.00392156862745098
Amaranthus_blitoides_flowers_8601.JPG	Amaranthus blitoides	Rumex pulcher	0.1607843137254902	Amaranthus blitum	0.09019607843137255	Rumex acetosella	0.09019607843137255	Tetragonia tetragonoides	0.0784313725490196	Rumex bucephalophorus	0.0784313725490196
Amaranthus_lividus_%286896677687%29.jpg	Amaranthus blitum	Amaranthus viridis	0.5686274509803921	Heliotropium europaeum	0.0784313725490196	Amaranthus hybridus	0.0784313725490196	Solanum villosum	0.06666666666666667	Solanum nigrum	0.043137254901960784
Amaranthus_deflexus_sl43.jpg	Amaranthus deflexus	Amaranthus deflexus	0.2196078431372549	Amaranthus viridis	0.12156862745098039	Amaranthus hypochondriacus	0.10980392156862745	Phytolacca americana	0.09411764705882353	Amaranthus blitum	0.058823529411764705
Amarant_gr%C3%BCn.jpg	Amaranthus hybridus	Amaranthus hybridus	0.15294117647058825	Ricinus communis	0.09411764705882353	Amaranthus retroflexus	0.03529411764705882	Amaranthus hypochondriacus	0.03529411764705882	Amaranthus viridis	0.011764705882352941
Amaranthus_hypochondriacus_Prague_2011_1.jpg	Amaranthus hypochondriacus	Amaranthus hypochondriacus	0.16862745098039217	Phytolacca americana	0.050980392156862744	Phytolacca heterotepala	0.03529411764705882	Prunus avium	0.027450980392156862	Prunus padus	0.023529411764705882
Amaranthus_retroflexus_flower1.jpg	Amaranthus retroflexus	Amaranthus retroflexus	0.49019607843137253	Amaranthus hybridus	0.49019607843137253	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0
Amaranthus_viridis_25042014_1.jpg	Amaranthus viridis	Amaranthus viridis	0.1843137254901961	Phytolacca heterotepala	0.01568627450980392	Amaranthus hybridus	0.011764705882352941	Amaranthus deflexus	0.00784313725490196	Amaranthus blitum	0.00784313725490196
Ambrosia_artemisiifolia_plant7_%2811741895306%29.jpg	Ambrosia artemisiifolia	Asplenium onopteris	0.7254901960784313	Davallia canariensis	0.03529411764705882	Asplenium adiantum-nigrum	0.011764705882352941	Chamaecyparis lawsoniana	0.011764705882352941	Woodwardia radicans	0.00784313725490196
Amelanchier_ovalis01.jpg	Amelanchier ovalis	Amelanchier ovalis	0.45098039215686275	Salix repens	0.10980392156862745	Polygonum maritimum	0.06666666666666667	Flueggea tinctoria	0.027450980392156862	Spiraea hypericifolia	0.0196078431372549
Ammi_Visnaga_%28289632722%29.jpg	Ammi visnaga	Ammi visnaga	0.9803921568627451	Ammi majus	0.01568627450980392	Daucus carota	0.00392156862745098	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0
Hvid_klit.jpg	Ammophila arenaria	Ammophila arenaria	1.0	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0	Lathyrus pratensis	0.0
AnacamptisPyramidalis.jpg	Anacamptis pyramidalis	Anacamptis pyramidalis	0.9098039215686274	Dactylorhiza elata	0.0196078431372549	Dactylorhiza maculata	0.011764705882352941	Knautia nevadensis	0.00784313725490196	Trifolium pratense	0.00392156862745098
Anacyclus_clavatus.jpg	Anacyclus clavatus	Chamaemelum fuscatum	0.4196078431372549	Anthemis maritima	0.2627450980392157	Anacyclus clavatus	0.16470588235294117	Anacyclus radiatus	0.054901960784313725	Anthemis cotula	0.050980392156862744
Anagyris_foetida055.JPG	Anagyris foetida	Anagyris foetida	0.9882352941176471	Olea europaea	0.00392156862745098	Genista florida	0.00392156862745098	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0
Anarrhinum_bellidifolium_001.JPG	Anarrhinum duriminium	Anarrhinum bellidifolium	0.6705882352941176	Anarrhinum longipedicellatum	0.12941176470588237	Gymnadenia conopsea	0.01568627450980392	Asperula arvensis	0.00784313725490196	Salvia sclareoides	0.00784313725490196
Anchusa_azurea_habito.jpg	Anchusa azurea	Anchusa azurea	0.6078431372549019	Cynoglossum creticum	0.21176470588235294	Echium vulgare	0.027450980392156862	Dittrichia viscosa	0.0196078431372549	Camelina microcarpa	0.01568627450980392
Andryala_integrifolia_in_Herault.jpg	Andryala integrifolia	Pulicaria vulgaris	0.9019607843137255	Andryala integrifolia	0.0196078431372549	Pulicaria dysenterica	0.00784313725490196	Helichrysum foetidum	0.00784313725490196	Pulicaria odora	0.00784313725490196
Andryala_laxiflora_FlowerCloseup_DehesaBoyaldePuertollano.jpg	Andryala ragusina	Andryala integrifolia	0.6352941176470588	Helichrysum foetidum	0.15294117647058825	Tanacetum parthenium	0.054901960784313725	Tolpis umbellata	0.047058823529411764	Pulicaria dysenterica	0.027450980392156862
Anemone-coronaria-2016-Zachi-Evenor.jpg	Anemone coronaria	Papaver rhoeas	0.1411764705882353	Anemone coronaria	0.12549019607843137	Papaver hybridum	0.08627450980392157	Papaver argemone	0.06274509803921569	Adonis annua	0.043137254901960784
Anemone_nemorosa_001.JPG	Anemone nemorosa	Anemone nemorosa	0.8156862745098039	Anemone trifolia	0.17647058823529413	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0
Anemones5.jpg	Anemone palmata	Anemone coronaria	0.8627450980392157	Papaver rhoeas	0.01568627450980392	Malva hispanica	0.00784313725490196	Ornithogalum arabicum	0.00392156862745098	Linum bienne	0.00392156862745098
Ranuncolaceae_-_Anemone_trifolia.JPG	Anemone trifolia	Anemone trifolia	0.9568627450980393	Anemone nemorosa	0.027450980392156862	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0
Angelica_pachycarpa_%289063863219%29.jpg	Angelica pachycarpa	Angelica pachycarpa	0.8274509803921568	Torilis nodosa	0.011764705882352941	Asplenium marinum	0.00784313725490196	Fragaria vesca	0.00784313725490196	Dryopteris dilatata	0.00784313725490196
Anogramma_leptophylla.jpg	Anogramma leptophylla	Anogramma leptophylla	0.9411764705882353	Anthriscus caucalis	0.01568627450980392	Cystopteris fragilis	0.00784313725490196	Euphorbia peplus	0.00392156862745098	Asplenium ruta-muraria	0.00392156862745098
Pajecznica_liliowata_Anthericum_lilago3.jpg	Anthericum liliago	Ornithogalum narbonense	0.25882352941176473	Ornithogalum orthophyllum	0.1411764705882353	Pancratium maritimum	0.12549019607843137	Narcissus papyraceus	0.11372549019607843	Asphodelus macrocarpus	0.043137254901960784
AnthoxanthumAristatum.jpg	Anthoxanthum aristatum	Anthoxanthum aristatum	0.8901960784313725	Carex echinata	0.027450980392156862	Cyperus esculentus	0.01568627450980392	Carex lepidocarpa	0.00784313725490196	Luzula multiflora	0.00392156862745098
AnthoxanthumOdoratum.jpg	Anthoxanthum odoratum	Molinia caerulea	0.5294117647058824	Cynodon dactylon	0.06274509803921569	Paspalum distichum	0.0392156862745098	Deschampsia cespitosa	0.03529411764705882	Carex sylvatica	0.023529411764705882
Anthriscus_caucalis_2004-04-07.jpg	Anthriscus caucalis	Anthriscus caucalis	0.9882352941176471	Conium maculatum	0.00392156862745098	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0
Anthriscus_sylvestris_TK_2021-05-16_2.jpg	Anthriscus sylvestris	Conopodium majus	0.3058823529411765	Physospermum cornubiense	0.19215686274509805	Torilis japonica	0.058823529411764705	Anthriscus sylvestris	0.027450980392156862	Sanicula europaea	0.027450980392156862
Anthyllis_vulneraria_inflorescence_-_Niitv%C3%A4lja.jpg	Anthyllis vulneraria	Anthyllis vulneraria	0.9176470588235294	Geum sylvaticum	0.00784313725490196	Bellis sylvestris	0.00784313725490196	Inula montana	0.00392156862745098	Lepidophorum repandum	0.00392156862745098
Aphanes_arvensis_saint-fuscien_80_19052007_9.jpg	Aphanes arvensis	Aphanes australis	0.7294117647058823	Aphanes arvensis	0.054901960784313725	Scleranthus annuus	0.0196078431372549	Ranunculus parviflorus	0.0196078431372549	Montia fontana	0.01568627450980392
Aphanes_arvensis_kz1.jpg	Aphanes australis	Aphanes arvensis	0.5803921568627451	Aphanes australis	0.40784313725490196	Veronica verna	0.00392156862745098	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0
Aphyllanthes_monspeliensis02.jpg	Aphyllanthes monspeliensis	Aphyllanthes monspeliensis	0.9607843137254902	Scilla monophyllos	0.00784313725490196	Cerastium semidecandrum	0.0	Theligonum cynocrambe	0.0	Arctotheca calendula	0.0
Helosciadium_nodiflorum_kz17.jpg	Apium nodiflorum	Apium nodiflorum	0.8156862745098039	Berula erecta	0.10980392156862745	Apium graveolens	0.043137254901960784	Sanicula europaea	0.00392156862745098	Cerastium semidecandrum	0.0
Aquilegia_vulgaris_-_Harilik_kurekell.jpg	Aquilegia vulgaris	Anchusa azurea	0.23529411764705882	Centaurea cyanus	0.08235294117647059	Echium vulgare	0.058823529411764705	Delphinium halteratum	0.03137254901960784	Echium creticum	0.023529411764705882
Arabidopsis_thaliana.jpg	Arabidopsis thaliana	Arabidopsis thaliana	0.807843137254902	Cardamine flexuosa	0.0392156862745098	Diplotaxis muralis	0.03137254901960784	Draba muralis	0.027450980392156862	Cochlearia danica	0.0196078431372549
Arabis_caucasica_002.JPG	Arabis verna	Lobularia maritima	0.30980392156862746	Arenaria montana	0.17254901960784313	Cardamine pratensis	0.10588235294117647	Calepina irregularis	0.047058823529411764	Oxalis debilis	0.027450980392156862
Arbouses.jpg	Arbutus unedo	Arbutus unedo	0.8705882352941177	Cotula coronopifolia	0.023529411764705882	Tanacetum vulgare	0.01568627450980392	Pulicaria vulgaris	0.011764705882352941	Canna indica	0.00392156862745098
Arctium_minus_corimbo.jpg	Arctium minus	Arctium minus	0.8509803921568627	Xanthium strumarium	0.00784313725490196	Sparganium emersum	0.00784313725490196	Carduus tenuiflorus	0.00392156862745098	Notobasis syriaca	0.00392156862745098
Arctotheca_calendula_2.JPG	Arctotheca calendula	Arctotheca calendula	0.8980392156862745	Leontodon tuberosus	0.00784313725490196	Tolpis barbata	0.00392156862745098	Carlina racemosa	0.00392156862745098	Reichardia gaditana	0.00392156862745098
Arenaria_serpyllifolia-ssp-leptoclados_brasles_02_19052002_8.JPG	Arenaria leptoclados	Arenaria serpyllifolia	0.37254901960784315	Arenaria leptoclados	0.37254901960784315	Moehringia trinervia	0.09019607843137255	Spergularia marina	0.0392156862745098	Cerastium semidecandrum	0.01568627450980392
Arenaria_montana_2.jpg	Arenaria montana	Arenaria montana	0.8117647058823529	Anemone nemorosa	0.09803921568627451	Cistus salviifolius	0.03137254901960784	Halimium umbellatum	0.023529411764705882	Convolvulus lineatus	0.00784313725490196
Arenaria.serpyllifolia1web.jpg	Arenaria serpyllifolia	Arenaria serpyllifolia	0.36470588235294116	Arenaria leptoclados	0.1803921568627451	Saxifraga tridactylites	0.11372549019607843	Cerastium brachypetalum	0.054901960784313725	Thymus mastichina	0.050980392156862744
Argyrolobium_zanonii_2007_057.JPG	Argyrolobium zanonii	Ononis ramosissima	0.17254901960784313	Lotus creticus	0.15294117647058825	Argyrolobium zanonii	0.13725490196078433	Ulex europaeus	0.12156862745098039	Stauracanthus genistoides	0.0392156862745098
