filename	genus	rank1	c1	rank2	c2	rank3	c3	rank4	c4	rank5	c5
Achillea_millefolium_5Dsr_9042.jpg	Achillea	Achillea	0.9686274509803922	Tanacetum	0.011764705882352941	Lantana	0.00784313725490196	Cerastium	0.0	Theligonum	0.0
Aconitum_napellus_230705.jpg	Aconitum	Aconitum	0.1607843137254902	Echium	0.08627450980392157	Salvia	0.043137254901960784	Digitalis	0.03529411764705882	Stachys	0.023529411764705882
Adenocarpus_argyrophyllus_-_20080603-01.jpg	Adenocarpus	Genista	0.17254901960784313	Adenocarpus	0.17254901960784313	Lupinus	0.12549019607843137	Spartium	0.12156862745098039	Lotus	0.07058823529411765
Adiantum_capillus-veneris_2601.jpg	Adiantum	Adiantum	0.8941176470588236	Asplenium	0.01568627450980392	Oxalis	0.00392156862745098	Robinia	0.00392156862745098	Sanguisorba	0.00392156862745098
Adonis_annua_flor.jpg	Adonis	Adonis	0.36078431372549025	Anemone	0.12549019607843137	Papaver	0.09803921568627451	Gazania	0.011764705882352941	Glaucium	0.00784313725490196
Adonis-microcarpa001.jpg	Adonis	Adonis	0.8901960784313726	Papaver	0.0196078431372549	Scolymus	0.00392156862745098	Ranunculus	0.00392156862745098	Daphne	0.00392156862745098
Aegilops_geniculata_Enfoque_2010-5-08_DehesaBoyaldePuertollano.jpg	Aegilops	Aegilops	0.9647058823529411	Equisetum	0.00392156862745098	Taeniatherum	0.00392156862745098	Brachypodium	0.00392156862745098	Cerastium	0.0
Aegilops_triuncialis_Enfoque_2010-5-26_DehesaBoyaldePuertollano.jpg	Aegilops	Aegilops	0.4	Logfia	0.050980392156862744	Bombycilaena	0.047058823529411764	Filago	0.03137254901960784	Linaria	0.01568627450980392
Madeira%2C_Palheiro_Gardens_-_Aeonium_arboreum_%28Marokko%29_IMG_2310.JPG	Aeonium	Aeonium	0.9254901960784314	Saxifraga	0.0392156862745098	Honckenya	0.01568627450980392	Euphorbia	0.00392156862745098	Aphanes	0.00392156862745098
Agapanthus_Postbloom.jpg	Agapanthus	Agapanthus	0.7725490196078432	Scilla	0.14901960784313725	Allium	0.023529411764705882	Iris	0.00392156862745098	Muscari	0.00392156862745098
Agave_July_2011-1.jpg	Agave	Agave	0.9803921568627451	Polystichum	0.00392156862745098	Cynosurus	0.00392156862745098	Pteridium	0.00392156862745098	Cerastium	0.0
Ageratina_adenophora_%28Flower%29_2.jpg	Ageratina	Ageratina	0.9490196078431372	Prunus	0.00784313725490196	Eucalyptus	0.00784313725490196	Filipendula	0.00392156862745098	Cerastium	0.0
Agrimonia_procera_002.JPG	Agrimonia	Agrimonia	0.9843137254901961	Rapistrum	0.00392156862745098	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
Agrostemma_githago_120605.jpg	Agrostemma	Agrostemma	0.8509803921568627	Geranium	0.054901960784313725	Lathyrus	0.00392156862745098	Viola	0.00392156862745098	Convolvulus	0.00392156862745098
Agrostis.canina2.-.lindsey.jpg	Agrostis	Deschampsia	0.3803921568627451	Aira	0.09411764705882353	Piptatherum	0.08235294117647059	Avena	0.043137254901960784	Stipa	0.0392156862745098
Agrostis_capillaris.jpeg	Agrostis	Poa	0.6666666666666667	Deschampsia	0.11372549019607843	Agrostis	0.07450980392156863	Juncus	0.023529411764705882	Eragrostis	0.011764705882352941
Agrostis_Wuchs.jpg	Agrostis	Agrostis	0.41568627450980394	Alopecurus	0.403921568627451	Digitaria	0.06274509803921569	Juncus	0.011764705882352941	Eragrostis	0.011764705882352941
Aichryson_punctatum.jpg	Aichryson	Aichryson	0.3686274509803922	Sedum	0.2627450980392157	Dittrichia	0.023529411764705882	Senecio	0.0196078431372549	Ranunculus	0.01568627450980392
G%C3%B6tterbaum_%28Ailanthus_altissima%29.jpg	Ailanthus	Pittosporum	0.3411764705882353	Robinia	0.18823529411764706	Prunus	0.14901960784313725	Castanea	0.13333333333333333	Ficus	0.03529411764705882
Aira_caryophyllea_FWS-01.jpg	Aira	Aira	0.9058823529411765	Juncus	0.023529411764705882	Briza	0.01568627450980392	Agrostis	0.00392156862745098	Luzula	0.00392156862745098
Aira_praecox_kz1.jpg	Aira	Aira	0.9647058823529412	Juncus	0.00784313725490196	Catapodium	0.00784313725490196	Mibora	0.00392156862745098	Cerastium	0.0
Ajuga_chamaepitys.JPG	Ajuga	Ajuga	0.9725490196078431	Teucrium	0.01568627450980392	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
Ajuga_iva_Dingli_Cliffs_Malta_01_06_2010_01.jpg	Ajuga	Ajuga	0.8705882352941177	Teucrium	0.011764705882352941	Frankenia	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
0_Ajuga_pyramidalis_-_Vallorcine_%281%29.JPG	Ajuga	Ajuga	0.8666666666666667	Orobanche	0.011764705882352941	Cosentinia	0.00392156862745098	Prunella	0.00392156862745098	Pedicularis	0.00392156862745098
Ajuga_reptans_20070429_132711_1.jpg	Ajuga	Ajuga	0.9686274509803922	Anarrhinum	0.023529411764705882	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
Alcea_rosea_purple.jpg	Alcea	Alcea	0.803921568627451	Papaver	0.011764705882352941	Glaucium	0.00784313725490196	Castanea	0.00392156862745098	Oxalis	0.00392156862745098
Alismalanceolatum.jpg	Alisma	Alisma	0.7333333333333333	Ranunculus	0.09803921568627451	Iris	0.054901960784313725	Plantago	0.03137254901960784	Allium	0.011764705882352941
AlismaPlant1.jpg	Alisma	Alisma	0.8666666666666667	Hieracium	0.06666666666666667	Draba	0.03529411764705882	Potamogeton	0.00392156862745098	Myosotis	0.00392156862745098
Alkanna_tinctoria2.jpg	Alkanna	Alkanna	0.29411764705882354	Anchusa	0.2	Lupinus	0.1450980392156863	Borago	0.043137254901960784	Echium	0.0196078431372549
Alliaria_petiolata_marais-belloy-sur-somme_80_26042007_3.jpg	Alliaria	Valeriana	0.4117647058823529	Draba	0.20392156862745098	Epilobium	0.047058823529411764	Barbarea	0.043137254901960784	Cardamine	0.03529411764705882
A.ampeloprasum_1.jpg	Allium	Allium	0.8588235294117647	Orchis	0.01568627450980392	Echinops	0.01568627450980392	Armeria	0.011764705882352941	Dipsacus	0.00784313725490196
Allium_chamaemoly_Corse_2014.jpg	Allium	Allium	0.996078431372549	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
%D0%90%D1%80%D0%BA%D0%BE%D0%B7%D0%BE%D0%B2%D1%96_%D0%BF%D1%96%D1%81%D0%BA%D0%BE%D0%B2%D0%B8%D0%BA%D0%B8_12.jpg	Allium	Allium	0.996078431372549	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Ailblanc.jpg	Allium	Allium	0.6392156862745098	Agapanthus	0.19607843137254902	Ornithogalum	0.058823529411764705	Vicia	0.00392156862745098	Scilla	0.00392156862745098
Allium_nigrum_GotBot_2015_003.jpg	Allium	Allium	0.9411764705882352	Armeria	0.00392156862745098	Ammi	0.00392156862745098	Valeriana	0.00392156862745098	Viburnum	0.00392156862745098
Allium_oleraceum_-_rohulauk_Keilas2.jpg	Allium	Allium	0.9725490196078432	Juncus	0.00392156862745098	Spergula	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
Allium_paniculatum_%28inflorescence%29_2.jpg	Allium	Allium	1.0	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Allium_roseum2.jpg	Allium	Allium	0.9294117647058824	Astragalus	0.00392156862745098	Trifolium	0.00392156862745098	Valeriana	0.00392156862745098	Bituminaria	0.00392156862745098
Allium_schoenoprasum_-_Bombus_lapidarius_-_Tootsi.jpg	Allium	Allium	0.9529411764705882	Trifolium	0.00392156862745098	Crupina	0.00392156862745098	Serratula	0.00392156862745098	Cerastium	0.0
Allium_sphaerocephalon.jpg	Allium	Allium	0.9450980392156862	Echinops	0.01568627450980392	Parentucellia	0.00392156862745098	Anacamptis	0.00392156862745098	Cerastium	0.0
Allium_subvillosum.JPG	Allium	Allium	0.9333333333333333	Nothoscordum	0.03529411764705882	Ornithogalum	0.011764705882352941	Trifolium	0.00392156862745098	Cerastium	0.0
Allium_triquetrum01.jpg	Allium	Allium	0.611764705882353	Hyacinthoides	0.2823529411764706	Agapanthus	0.01568627450980392	Anemone	0.011764705882352941	Cephalanthera	0.00392156862745098
Photo_of_Allium_Ursinum%2C_wild_garlic%2C_north-west_Hampshire%2C_UK%2C_May_2014.jpg	Allium	Allium	0.9921568627450981	Ornithogalum	0.00392156862745098	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
ALLIUM_VICTORIALIS_-_GENTO_-_IB-888_%28All_victorial%29.JPG	Allium	Allium	0.9529411764705882	Plantago	0.01568627450980392	Agapanthus	0.011764705882352941	Gentiana	0.00392156862745098	Cerastium	0.0
Alliumvineale1web.jpg	Allium	Allium	0.9450980392156862	Oenanthe	0.00784313725490196	Euphorbia	0.00392156862745098	Ophrys	0.00392156862745098	Cerastium	0.0
20120904Alnus_glutinosa01.jpg	Alnus	Robinia	0.5019607843137255	Carduus	0.09803921568627451	Pinus	0.054901960784313725	Pteridium	0.043137254901960784	Ricinus	0.0196078431372549
AlopecurusAequalis1.JPG	Alopecurus	Alopecurus	1.003921568627451	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Alopecurus_arundinaceus.jpg	Alopecurus	Phleum	0.9058823529411765	Holcus	0.058823529411764705	Alopecurus	0.00784313725490196	Phalaris	0.00784313725490196	Agrostis	0.00392156862745098
Geknikte_vossestaart_aar_%28Alopecurus_geniculatus_inflorescens%29.jpg	Alopecurus	Alopecurus	0.9882352941176471	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Alopecurus_myosuroides1.jpg	Alopecurus	Alopecurus	0.4980392156862745	Plantago	0.08235294117647059	Phleum	0.07450980392156863	Drosophyllum	0.07450980392156863	Cynosurus	0.058823529411764705
ALTHAEA_HIRSUTA_-_S%C3%92BOL_-_IB-793_%28Malv%C3%AD_pelut%29.jpg	Althaea	Althaea	0.47843137254901963	Malva	0.21176470588235294	Convolvulus	0.12549019607843137	Ononis	0.043137254901960784	Calystegia	0.023529411764705882
Alyssum_allyssoides_eF.jpg	Alyssum	Alyssum	0.9843137254901961	Rorippa	0.00392156862745098	Camelina	0.00392156862745098	Neatostema	0.00392156862745098	Cerastium	0.0
Alyssum_montanum_ENBLA06.jpg	Alyssum	Verbascum	0.3372549019607843	Cytisus	0.16470588235294117	Sisymbrium	0.08627450980392157	Haplophyllum	0.08235294117647059	Barbarea	0.06666666666666667
Amaranthus_albus_%288186658004%29.jpg	Amaranthus	Catapodium	0.9764705882352941	Bromus	0.01568627450980392	Vulpia	0.00784313725490196	Aira	0.00392156862745098	Cerastium	0.0
Amaranthus_blitoides_flowers_8601.JPG	Amaranthus	Rumex	0.3450980392156862	Amaranthus	0.09411764705882353	Tetragonia	0.0784313725490196	Barbarea	0.06666666666666667	Aristolochia	0.047058823529411764
Amaranthus_lividus_%286896677687%29.jpg	Amaranthus	Amaranthus	0.6745098039215685	Solanum	0.11764705882352941	Heliotropium	0.0784313725490196	Urtica	0.023529411764705882	Phytolacca	0.0196078431372549
Amaranthus_deflexus_sl43.jpg	Amaranthus	Amaranthus	0.5333333333333332	Phytolacca	0.13333333333333333	Rumex	0.023529411764705882	Calystegia	0.0196078431372549	Frangula	0.01568627450980392
Amarant_gr%C3%BCn.jpg	Amaranthus	Amaranthus	0.23921568627450981	Ricinus	0.09411764705882353	Juncus	0.00784313725490196	Galium	0.00784313725490196	Lupinus	0.00784313725490196
Amaranthus_hypochondriacus_Prague_2011_1.jpg	Amaranthus	Amaranthus	0.1843137254901961	Phytolacca	0.08627450980392157	Prunus	0.050980392156862744	Trifolium	0.03137254901960784	Fumaria	0.027450980392156862
Amaranthus_retroflexus_flower1.jpg	Amaranthus	Amaranthus	0.9803921568627451	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Amaranthus_viridis_25042014_1.jpg	Amaranthus	Amaranthus	0.22352941176470587	Rumex	0.023529411764705882	Phytolacca	0.01568627450980392	Carex	0.011764705882352941	Plantago	0.011764705882352941
Ambrosia_artemisiifolia_plant7_%2811741895306%29.jpg	Ambrosia	Asplenium	0.7372549019607842	Davallia	0.03529411764705882	Chamaecyparis	0.011764705882352941	Dryopteris	0.00784313725490196	Woodwardia	0.00784313725490196
Amelanchier_ovalis01.jpg	Amelanchier	Amelanchier	0.45098039215686275	Salix	0.10980392156862745	Polygonum	0.06666666666666667	Flueggea	0.027450980392156862	Erica	0.0196078431372549
Ammi_Visnaga_%28289632722%29.jpg	Ammi	Ammi	0.996078431372549	Daucus	0.00392156862745098	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
Hvid_klit.jpg	Ammophila	Ammophila	1.0	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
AnacamptisPyramidalis.jpg	Anacamptis	Anacamptis	0.9098039215686274	Dactylorhiza	0.03137254901960784	Knautia	0.00784313725490196	Trifolium	0.00392156862745098	Verbena	0.00392156862745098
Anacyclus_clavatus.jpg	Anacyclus	Chamaemelum	0.4235294117647059	Anthemis	0.33333333333333337	Anacyclus	0.2196078431372549	Leucanthemum	0.01568627450980392	Cerastium	0.0
Anagyris_foetida055.JPG	Anagyris	Anagyris	0.9882352941176471	Genista	0.00392156862745098	Olea	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
Anarrhinum_bellidifolium_001.JPG	Anarrhinum	Anarrhinum	0.7999999999999999	Gymnadenia	0.01568627450980392	Lobelia	0.00784313725490196	Hyacinthoides	0.00784313725490196	Salvia	0.00784313725490196
Anchusa_azurea_habito.jpg	Anchusa	Anchusa	0.6274509803921569	Cynoglossum	0.21568627450980393	Echium	0.0392156862745098	Dittrichia	0.0196078431372549	Camelina	0.01568627450980392
Andryala_integrifolia_in_Herault.jpg	Andryala	Pulicaria	0.9215686274509804	Andryala	0.023529411764705882	Senecio	0.00784313725490196	Helichrysum	0.00784313725490196	Sonchus	0.00392156862745098
Andryala_laxiflora_FlowerCloseup_DehesaBoyaldePuertollano.jpg	Andryala	Andryala	0.6352941176470588	Helichrysum	0.15294117647058825	Tanacetum	0.054901960784313725	Tolpis	0.050980392156862744	Pulicaria	0.0392156862745098
Anemone-coronaria-2016-Zachi-Evenor.jpg	Anemone	Papaver	0.3137254901960784	Anemone	0.12549019607843137	Adonis	0.08235294117647059	Rosa	0.01568627450980392	Glaucium	0.011764705882352941
Anemone_nemorosa_001.JPG	Anemone	Anemone	0.9921568627450981	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Anemones5.jpg	Anemone	Anemone	0.8627450980392157	Papaver	0.027450980392156862	Malva	0.00784313725490196	Adonis	0.00784313725490196	Ornithogalum	0.00392156862745098
Ranuncolaceae_-_Anemone_trifolia.JPG	Anemone	Anemone	0.9843137254901961	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Angelica_pachycarpa_%289063863219%29.jpg	Angelica	Angelica	0.8274509803921568	Dryopteris	0.011764705882352941	Torilis	0.011764705882352941	Rubus	0.00784313725490196	Myriophyllum	0.00784313725490196
Anogramma_leptophylla.jpg	Anogramma	Anogramma	0.9411764705882353	Anthriscus	0.01568627450980392	Cystopteris	0.00784313725490196	Euphorbia	0.00392156862745098	Fumaria	0.00392156862745098
Pajecznica_liliowata_Anthericum_lilago3.jpg	Anthericum	Ornithogalum	0.403921568627451	Asphodelus	0.1568627450980392	Pancratium	0.12549019607843137	Narcissus	0.11372549019607843	Avena	0.01568627450980392
AnthoxanthumAristatum.jpg	Anthoxanthum	Anthoxanthum	0.8941176470588235	Carex	0.043137254901960784	Cyperus	0.01568627450980392	Luzula	0.00392156862745098	Polypogon	0.00392156862745098
AnthoxanthumOdoratum.jpg	Anthoxanthum	Molinia	0.5294117647058824	Cynodon	0.06274509803921569	Carex	0.047058823529411764	Paspalum	0.0392156862745098	Deschampsia	0.03529411764705882
Anthriscus_caucalis_2004-04-07.jpg	Anthriscus	Anthriscus	0.9882352941176471	Conium	0.00392156862745098	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
Anthriscus_sylvestris_TK_2021-05-16_2.jpg	Anthriscus	Conopodium	0.3058823529411765	Physospermum	0.19215686274509805	Torilis	0.08235294117647059	Anthriscus	0.03137254901960784	Sanicula	0.027450980392156862
Anthyllis_vulneraria_inflorescence_-_Niitv%C3%A4lja.jpg	Anthyllis	Anthyllis	0.9176470588235294	Bellis	0.00784313725490196	Geum	0.00784313725490196	Medicago	0.00392156862745098	Paeonia	0.00392156862745098
Aphanes_arvensis_saint-fuscien_80_19052007_9.jpg	Aphanes	Aphanes	0.7843137254901961	Ranunculus	0.027450980392156862	Scleranthus	0.023529411764705882	Ononis	0.01568627450980392	Montia	0.01568627450980392
Aphanes_arvensis_kz1.jpg	Aphanes	Aphanes	0.9882352941176471	Veronica	0.00392156862745098	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
Aphyllanthes_monspeliensis02.jpg	Aphyllanthes	Aphyllanthes	0.9607843137254902	Scilla	0.00784313725490196	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
Helosciadium_nodiflorum_kz17.jpg	Apium	Apium	0.8588235294117647	Berula	0.10980392156862745	Sanicula	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
Aquilegia_vulgaris_-_Harilik_kurekell.jpg	Aquilegia	Anchusa	0.2392156862745098	Echium	0.09411764705882353	Centaurea	0.08235294117647059	Delphinium	0.047058823529411764	Dactylis	0.023529411764705882
Arabidopsis_thaliana.jpg	Arabidopsis	Arabidopsis	0.807843137254902	Cardamine	0.043137254901960784	Diplotaxis	0.03137254901960784	Draba	0.027450980392156862	Cochlearia	0.0196078431372549
Arabis_caucasica_002.JPG	Arabis	Lobularia	0.30980392156862746	Arenaria	0.17254901960784313	Cardamine	0.10588235294117647	Calepina	0.047058823529411764	Oxalis	0.027450980392156862
Arbouses.jpg	Arbutus	Arbutus	0.8705882352941177	Cotula	0.023529411764705882	Pulicaria	0.01568627450980392	Tanacetum	0.01568627450980392	Canna	0.00392156862745098
Arctium_minus_corimbo.jpg	Arctium	Arctium	0.8509803921568627	Sparganium	0.00784313725490196	Xanthium	0.00784313725490196	Carduus	0.00392156862745098	Geum	0.00392156862745098
Arctotheca_calendula_2.JPG	Arctotheca	Arctotheca	0.8980392156862745	Leontodon	0.00784313725490196	Senecio	0.00392156862745098	Tolpis	0.00392156862745098	Carlina	0.00392156862745098
Arenaria_serpyllifolia-ssp-leptoclados_brasles_02_19052002_8.JPG	Arenaria	Arenaria	0.7450980392156863	Moehringia	0.09019607843137255	Spergularia	0.0392156862745098	Cerastium	0.01568627450980392	Stellaria	0.01568627450980392
Arenaria_montana_2.jpg	Arenaria	Arenaria	0.8117647058823529	Anemone	0.09803921568627451	Cistus	0.03529411764705882	Halimium	0.023529411764705882	Convolvulus	0.011764705882352941
Arenaria.serpyllifolia1web.jpg	Arenaria	Arenaria	0.5450980392156862	Saxifraga	0.11372549019607843	Cerastium	0.08235294117647059	Thymus	0.050980392156862744	Sedum	0.047058823529411764
Argyrolobium_zanonii_2007_057.JPG	Argyrolobium	Ononis	0.2196078431372549	Lotus	0.15294117647058825	Ulex	0.15294117647058825	Argyrolobium	0.13725490196078433	Stauracanthus	0.0784313725490196
SERRA_DE_AIRE_-_Arisarum_simorrhinum_Durieu.jpg	Arisarum	Arisarum	0.9725490196078431	Aristolochia	0.011764705882352941	Epipactis	0.00784313725490196	Cerastium	0.0	Theligonum	0.0
Aristoloquia_%28Aristolochia_baetica%29_en_M%C3%A1laga.jpg	Aristolochia	Aristolochia	0.996078431372549	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Aristolochia_paucinervis_Habitus_12April2009_DehesaBoyaldePuertollano.jpg	Aristolochia	Aristolochia	0.6	Doronicum	0.09411764705882353	Scrophularia	0.03137254901960784	Viola	0.027450980392156862	Valeriana	0.0196078431372549
Aristolochia_pistolochia1.jpg	Aristolochia	Aristolochia	0.996078431372549	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Armeria_maritima_Dunnet_Head.jpg	Armeria	Armeria	0.968627450980392	Allium	0.00392156862745098	Knautia	0.00392156862745098	Limoniastrum	0.00392156862745098	Cerastium	0.0
Plumbaginaceae_-_Armeria_pungens.jpg	Armeria	Armeria	0.9647058823529412	Sedum	0.00392156862745098	Globularia	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
Arnoseris_minima_kz04.jpg	Arnoseris	Arnoseris	0.9921568627450981	Hieracium	0.00392156862745098	Hypochaeris	0.00392156862745098	Cerastium	0.0	Theligonum	0.0
Glanshaver_plant_Arrhenatherum_elatius.jpg	Arrhenatherum	Elymus	0.8862745098039215	Brachypodium	0.027450980392156862	Cymodocea	0.01568627450980392	Ornithogalum	0.011764705882352941	Calamagrostis	0.011764705882352941
Mrzezyno_Artemisia_campestris_littoral_sprout_2010.jpg	Artemisia	Artemisia	0.3607843137254902	Spiraea	0.2	Fumaria	0.0784313725490196	Adenocarpus	0.06274509803921569	Salix	0.058823529411764705
Artemisia_verlotiorum_-_Botanischer_Garten_Mainz_IMG_5511.JPG	Artemisia	Artemisia	0.8549019607843138	Physospermum	0.054901960784313725	Agrostis	0.0196078431372549	Daphne	0.011764705882352941	Saxifraga	0.011764705882352941
ArtemisiaVulgaris.jpg	Artemisia	Spiraea	0.7647058823529411	Artemisia	0.047058823529411764	Bidens	0.01568627450980392	Mentha	0.011764705882352941	Salix	0.011764705882352941
Arum_cylindraceum1.JPG	Arum	Arum	0.20784313725490197	Gennaria	0.12941176470588237	Ophrys	0.07058823529411765	Calamagrostis	0.03137254901960784	Centaurium	0.023529411764705882
Flor_de_Arum_italicum.jpg	Arum	Arum	0.9294117647058824	Datura	0.0196078431372549	Zantedeschia	0.00784313725490196	Cerastium	0.0	Theligonum	0.0
Arundo.donax2web.jpg	Arundo	Arundo	0.996078431372549	Acacia	0.00392156862745098	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
Asparagus_acutifolius_frutos.jpg	Asparagus	Asparagus	0.8862745098039215	Genista	0.03529411764705882	Medicago	0.011764705882352941	Paronychia	0.00784313725490196	Santolina	0.00784313725490196
Art%C3%A0_-_Ermita_de_Betlem_-_Asparagus_albus_03_ies.jpg	Asparagus	Asparagus	0.9333333333333333	Salsola	0.011764705882352941	Adenocarpus	0.011764705882352941	Calicotome	0.00784313725490196	Fagonia	0.00392156862745098
Malta_-_Mellieha_-_Triq_l-Armier_-_Asparagus_aphyllus_01_ies.jpg	Asparagus	Rumex	0.23529411764705882	Asparagus	0.16078431372549018	Callitriche	0.058823529411764705	Dittrichia	0.054901960784313725	Wolffia	0.047058823529411764
Asperula_aristata_RF.jpg	Asperula	Asperula	0.9725490196078431	Dorycnopsis	0.0196078431372549	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
Asperula_arvensis1.jpg	Asperula	Jasione	0.3686274509803921	Scilla	0.10980392156862745	Carduncellus	0.06274509803921569	Asperula	0.027450980392156862	Limonium	0.0196078431372549
Asphodelus_aestivus.jpg	Asphodelus	Asphodelus	0.9098039215686273	Iris	0.03137254901960784	Narcissus	0.0196078431372549	Butomus	0.01568627450980392	Orchis	0.00392156862745098
Asphodelus_albus.004_-_A_Coru%C3%B1a.jpg	Asphodelus	Asphodelus	0.9254901960784313	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Asphodelus_fistulosus_%28flowers%29.jpg	Asphodelus	Asphodelus	0.9647058823529412	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
Asphodelus_macrocarpus_%281%29.jpg	Asphodelus	Asphodelus	0.8862745098039215	Allium	0.00784313725490196	Plantago	0.00784313725490196	Lysimachia	0.00784313725490196	Draba	0.00784313725490196
Asphodelus_ramosus_in_Haifa.jpg	Asphodelus	Asphodelus	0.9333333333333333	Silene	0.00784313725490196	Allium	0.00392156862745098	Cynanchum	0.00392156862745098	Cerastium	0.0
Asplenium_adiantum-nigrum_030208.jpg	Asplenium	Asplenium	0.9019607843137255	Cystopteris	0.06274509803921569	Davallia	0.00784313725490196	Selaginella	0.00392156862745098	Cerastium	0.0
Asplenium_marinum_001.JPG	Asplenium	Asplenium	0.8980392156862745	Pteridium	0.00784313725490196	Dryopteris	0.00392156862745098	Hyoscyamus	0.00392156862745098	Setaria	0.00392156862745098
Asplenium_onopteris_1.jpg	Asplenium	Asplenium	0.8862745098039215	Davallia	0.043137254901960784	Polystichum	0.011764705882352941	Dryopteris	0.011764705882352941	Cystopteris	0.00784313725490196
Petrarchae.jpg	Asplenium	Sanguisorba	0.5686274509803921	Asplenium	0.1803921568627451	Cystopteris	0.0392156862745098	Erucastrum	0.03137254901960784	Ranunculus	0.0196078431372549
Asplenium_ruta_muraria2.jpg	Asplenium	Asplenium	0.9882352941176471	Polycarpon	0.00784313725490196	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0
Asplenium_septentrionale_2005.07.11_11.35.02-p7110215.jpg	Asplenium	Asplenium	0.9882352941176471	Cerastium	0.0	Theligonum	0.0	Arctotheca	0.0	Lathyrus	0.0
