filename	family	rank1	c1	rank2	c2	rank3	c3	rank4	c4	rank5	c5
Agrostemma_githago_120605.jpg	Caryophyllaceae	Caryophyllaceae	0.8549019607843137	Geraniaceae	0.054901960784313725	Fabaceae	0.00392156862745098	Violaceae	0.00392156862745098	Convolvulaceae	0.00392156862745098
Agrostis.canina2.-.lindsey.jpg	Poaceae	Poaceae	0.8156862745098038	Fabaceae	0.011764705882352941	Asteraceae	0.00784313725490196	Araliaceae	0.00784313725490196	Caryophyllaceae	0.00392156862745098
Agrostis_capillaris.jpeg	Poaceae	Poaceae	0.9019607843137255	Juncaceae	0.023529411764705882	Asteraceae	0.00392156862745098	Onagraceae	0.00392156862745098	Caryophyllaceae	0.0
Agrostis_Wuchs.jpg	Poaceae	Poaceae	0.9254901960784314	Juncaceae	0.011764705882352941	Caryophyllaceae	0.00784313725490196	Plantaginaceae	0.00784313725490196	Asteraceae	0.00392156862745098
Aichryson_punctatum.jpg	Crassulaceae	Crassulaceae	0.6431372549019608	Asteraceae	0.0784313725490196	Ranunculaceae	0.023529411764705882	Fabaceae	0.01568627450980392	Rubiaceae	0.00784313725490196
G%C3%B6tterbaum_%28Ailanthus_altissima%29.jpg	Simaroubaceae	Pittosporaceae	0.3411764705882353	Fabaceae	0.2	Rosaceae	0.14901960784313725	Fagaceae	0.13725490196078433	Moraceae	0.03529411764705882
Aira_caryophyllea_FWS-01.jpg	Poaceae	Poaceae	0.9254901960784313	Juncaceae	0.027450980392156862	Droseraceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Aira_praecox_kz1.jpg	Poaceae	Poaceae	0.9764705882352941	Juncaceae	0.00784313725490196	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Ajuga_chamaepitys.JPG	Lamiaceae	Lamiaceae	0.9882352941176471	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Ajuga_iva_Dingli_Cliffs_Malta_01_06_2010_01.jpg	Lamiaceae	Lamiaceae	0.8823529411764706	Frankeniaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
0_Ajuga_pyramidalis_-_Vallorcine_%281%29.JPG	Lamiaceae	Lamiaceae	0.8784313725490196	Orobanchaceae	0.01568627450980392	Pteridaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Ajuga_reptans_20070429_132711_1.jpg	Lamiaceae	Lamiaceae	0.9686274509803922	Plantaginaceae	0.023529411764705882	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Alcea_rosea_purple.jpg	Malvaceae	Malvaceae	0.803921568627451	Papaveraceae	0.0196078431372549	Fagaceae	0.00392156862745098	Oxalidaceae	0.00392156862745098	Convolvulaceae	0.00392156862745098
Alismalanceolatum.jpg	Alismataceae	Alismataceae	0.7333333333333333	Ranunculaceae	0.09803921568627451	Iridaceae	0.054901960784313725	Plantaginaceae	0.03137254901960784	Asteraceae	0.01568627450980392
AlismaPlant1.jpg	Alismataceae	Alismataceae	0.8666666666666667	Asteraceae	0.06666666666666667	Brassicaceae	0.03529411764705882	Caprifoliaceae	0.00392156862745098	Potamogetonaceae	0.00392156862745098
Alkanna_tinctoria2.jpg	Boraginaceae	Boraginaceae	0.5803921568627451	Fabaceae	0.1568627450980392	Asteraceae	0.01568627450980392	Poaceae	0.01568627450980392	Adoxaceae	0.011764705882352941
Alliaria_petiolata_marais-belloy-sur-somme_80_26042007_3.jpg	Brassicaceae	Caprifoliaceae	0.4117647058823529	Brassicaceae	0.33333333333333326	Onagraceae	0.047058823529411764	Asteraceae	0.03529411764705882	Marsileaceae	0.027450980392156862
A.ampeloprasum_1.jpg	Amaryllidaceae	Amaryllidaceae	0.8588235294117647	Asteraceae	0.0196078431372549	Orchidaceae	0.0196078431372549	Plumbaginaceae	0.011764705882352941	Caprifoliaceae	0.00784313725490196
Allium_chamaemoly_Corse_2014.jpg	Amaryllidaceae	Amaryllidaceae	0.996078431372549	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
%D0%90%D1%80%D0%BA%D0%BE%D0%B7%D0%BE%D0%B2%D1%96_%D0%BF%D1%96%D1%81%D0%BA%D0%BE%D0%B2%D0%B8%D0%BA%D0%B8_12.jpg	Amaryllidaceae	Amaryllidaceae	0.996078431372549	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Ailblanc.jpg	Amaryllidaceae	Amaryllidaceae	0.8352941176470587	Asparagaceae	0.06274509803921569	Apiaceae	0.011764705882352941	Fabaceae	0.00784313725490196	Rubiaceae	0.00392156862745098
Allium_nigrum_GotBot_2015_003.jpg	Amaryllidaceae	Amaryllidaceae	0.9411764705882352	Plumbaginaceae	0.00392156862745098	Apiaceae	0.00392156862745098	Caprifoliaceae	0.00392156862745098	Adoxaceae	0.00392156862745098
Allium_oleraceum_-_rohulauk_Keilas2.jpg	Amaryllidaceae	Amaryllidaceae	0.9725490196078432	Caryophyllaceae	0.00392156862745098	Juncaceae	0.00392156862745098	Rubiaceae	0.0	Asteraceae	0.0
Allium_paniculatum_%28inflorescence%29_2.jpg	Amaryllidaceae	Amaryllidaceae	1.0	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Allium_roseum2.jpg	Amaryllidaceae	Amaryllidaceae	0.9372549019607843	Fabaceae	0.011764705882352941	Caprifoliaceae	0.00392156862745098	Butomaceae	0.00392156862745098	Caryophyllaceae	0.0
Allium_schoenoprasum_-_Bombus_lapidarius_-_Tootsi.jpg	Amaryllidaceae	Amaryllidaceae	0.9529411764705882	Asteraceae	0.00784313725490196	Fabaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Allium_sphaerocephalon.jpg	Amaryllidaceae	Amaryllidaceae	0.9450980392156862	Asteraceae	0.01568627450980392	Orchidaceae	0.00392156862745098	Orobanchaceae	0.00392156862745098	Caryophyllaceae	0.0
Allium_subvillosum.JPG	Amaryllidaceae	Amaryllidaceae	0.9686274509803922	Asparagaceae	0.011764705882352941	Fabaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Allium_triquetrum01.jpg	Amaryllidaceae	Amaryllidaceae	0.6313725490196078	Asparagaceae	0.2862745098039216	Ranunculaceae	0.011764705882352941	Cyperaceae	0.00784313725490196	Asteraceae	0.00392156862745098
Photo_of_Allium_Ursinum%2C_wild_garlic%2C_north-west_Hampshire%2C_UK%2C_May_2014.jpg	Amaryllidaceae	Amaryllidaceae	0.9921568627450981	Asparagaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
ALLIUM_VICTORIALIS_-_GENTO_-_IB-888_%28All_victorial%29.JPG	Amaryllidaceae	Amaryllidaceae	0.9647058823529411	Plantaginaceae	0.01568627450980392	Gentianaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Alliumvineale1web.jpg	Amaryllidaceae	Amaryllidaceae	0.9450980392156862	Apiaceae	0.00784313725490196	Orchidaceae	0.00392156862745098	Euphorbiaceae	0.00392156862745098	Caryophyllaceae	0.0
20120904Alnus_glutinosa01.jpg	Betulaceae	Fabaceae	0.5254901960784313	Asteraceae	0.10980392156862745	Pinaceae	0.054901960784313725	Dennstaedtiaceae	0.043137254901960784	Euphorbiaceae	0.0196078431372549
AlopecurusAequalis1.JPG	Poaceae	Poaceae	1.003921568627451	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Alopecurus_arundinaceus.jpg	Poaceae	Poaceae	0.988235294117647	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Geknikte_vossestaart_aar_%28Alopecurus_geniculatus_inflorescens%29.jpg	Poaceae	Poaceae	0.9882352941176471	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Alopecurus_myosuroides1.jpg	Poaceae	Poaceae	0.7058823529411764	Plantaginaceae	0.08627450980392157	Drosophyllaceae	0.07450980392156863	Asteraceae	0.011764705882352941	Fabaceae	0.011764705882352941
ALTHAEA_HIRSUTA_-_S%C3%92BOL_-_IB-793_%28Malv%C3%AD_pelut%29.jpg	Malvaceae	Malvaceae	0.6901960784313725	Convolvulaceae	0.14901960784313725	Fabaceae	0.058823529411764705	Asteraceae	0.00784313725490196	Lamiaceae	0.00392156862745098
Alyssum_allyssoides_eF.jpg	Brassicaceae	Brassicaceae	0.9921568627450981	Boraginaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Alyssum_montanum_ENBLA06.jpg	Brassicaceae	Scrophulariaceae	0.3372549019607843	Brassicaceae	0.24313725490196073	Fabaceae	0.18039215686274512	Rutaceae	0.08235294117647059	Thymelaeaceae	0.01568627450980392
Amaranthus_albus_%288186658004%29.jpg	Amaranthaceae	Poaceae	1.003921568627451	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Amaranthus_blitoides_flowers_8601.JPG	Amaranthaceae	Polygonaceae	0.35294117647058826	Amaranthaceae	0.12941176470588234	Brassicaceae	0.08235294117647059	Aizoaceae	0.0784313725490196	Aristolochiaceae	0.047058823529411764
Amaranthus_lividus_%286896677687%29.jpg	Amaranthaceae	Amaranthaceae	0.6784313725490196	Solanaceae	0.12156862745098039	Heliotropiaceae	0.0784313725490196	Urticaceae	0.023529411764705882	Asteraceae	0.0196078431372549
Amaranthus_deflexus_sl43.jpg	Amaranthaceae	Amaranthaceae	0.5372549019607842	Phytolaccaceae	0.13333333333333333	Polygonaceae	0.023529411764705882	Convolvulaceae	0.0196078431372549	Rhamnaceae	0.01568627450980392
Amarant_gr%C3%BCn.jpg	Amaranthaceae	Amaranthaceae	0.23921568627450981	Euphorbiaceae	0.09803921568627451	Fabaceae	0.01568627450980392	Asteraceae	0.011764705882352941	Poaceae	0.011764705882352941
Amaranthus_hypochondriacus_Prague_2011_1.jpg	Amaranthaceae	Amaranthaceae	0.18823529411764706	Phytolaccaceae	0.08627450980392157	Fabaceae	0.054901960784313725	Rosaceae	0.050980392156862744	Papaveraceae	0.027450980392156862
Amaranthus_retroflexus_flower1.jpg	Amaranthaceae	Amaranthaceae	0.9803921568627451	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Amaranthus_viridis_25042014_1.jpg	Amaranthaceae	Amaranthaceae	0.2313725490196078	Polygonaceae	0.03137254901960784	Asteraceae	0.023529411764705882	Plantaginaceae	0.01568627450980392	Convolvulaceae	0.01568627450980392
Ambrosia_artemisiifolia_plant7_%2811741895306%29.jpg	Asteraceae	Aspleniaceae	0.7372549019607842	Davalliaceae	0.03529411764705882	Cupressaceae	0.01568627450980392	Poaceae	0.00784313725490196	Dryopteridaceae	0.00784313725490196
Amelanchier_ovalis01.jpg	Rosaceae	Rosaceae	0.4980392156862745	Salicaceae	0.10980392156862745	Polygonaceae	0.06666666666666667	Fabaceae	0.043137254901960784	Phyllanthaceae	0.027450980392156862
Ammi_Visnaga_%28289632722%29.jpg	Apiaceae	Apiaceae	1.0	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Hvid_klit.jpg	Poaceae	Poaceae	1.0	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
AnacamptisPyramidalis.jpg	Orchidaceae	Orchidaceae	0.9411764705882353	Caprifoliaceae	0.00784313725490196	Fabaceae	0.00392156862745098	Verbenaceae	0.00392156862745098	Caryophyllaceae	0.0
Anacyclus_clavatus.jpg	Asteraceae	Asteraceae	0.9921568627450981	Caryophyllaceae	0.0	Rubiaceae	0.0	Fabaceae	0.0	Lamiaceae	0.0
Anagyris_foetida055.JPG	Fabaceae	Fabaceae	0.9921568627450981	Oleaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Anarrhinum_bellidifolium_001.JPG	Plantaginaceae	Plantaginaceae	0.8039215686274509	Orchidaceae	0.027450980392156862	Lamiaceae	0.023529411764705882	Rubiaceae	0.00784313725490196	Asteraceae	0.00784313725490196
Anchusa_azurea_habito.jpg	Boraginaceae	Boraginaceae	0.8901960784313725	Brassicaceae	0.027450980392156862	Asteraceae	0.023529411764705882	Lamiaceae	0.00784313725490196	Caryophyllaceae	0.0
Andryala_integrifolia_in_Herault.jpg	Asteraceae	Asteraceae	0.9686274509803922	Caryophyllaceae	0.0	Rubiaceae	0.0	Fabaceae	0.0	Lamiaceae	0.0
Andryala_laxiflora_FlowerCloseup_DehesaBoyaldePuertollano.jpg	Asteraceae	Asteraceae	0.9529411764705881	Caryophyllaceae	0.0	Rubiaceae	0.0	Fabaceae	0.0	Lamiaceae	0.0
Anemone-coronaria-2016-Zachi-Evenor.jpg	Ranunculaceae	Papaveraceae	0.3254901960784313	Ranunculaceae	0.20784313725490194	Rosaceae	0.0196078431372549	Fabaceae	0.011764705882352941	Rubiaceae	0.00784313725490196
Anemone_nemorosa_001.JPG	Ranunculaceae	Ranunculaceae	0.9921568627450981	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Anemones5.jpg	Ranunculaceae	Ranunculaceae	0.8705882352941177	Papaveraceae	0.027450980392156862	Malvaceae	0.011764705882352941	Asparagaceae	0.00392156862745098	Rosaceae	0.00392156862745098
Ranuncolaceae_-_Anemone_trifolia.JPG	Ranunculaceae	Ranunculaceae	0.9843137254901961	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Angelica_pachycarpa_%289063863219%29.jpg	Apiaceae	Apiaceae	0.8549019607843136	Rosaceae	0.0196078431372549	Dryopteridaceae	0.011764705882352941	Haloragaceae	0.00784313725490196	Aspleniaceae	0.00784313725490196
Anogramma_leptophylla.jpg	Pteridaceae	Pteridaceae	0.9411764705882353	Apiaceae	0.01568627450980392	Cystopteridaceae	0.00784313725490196	Euphorbiaceae	0.00392156862745098	Papaveraceae	0.00392156862745098
Pajecznica_liliowata_Anthericum_lilago3.jpg	Asparagaceae	Asparagaceae	0.41568627450980394	Amaryllidaceae	0.25490196078431365	Asphodelaceae	0.1568627450980392	Poaceae	0.058823529411764705	Apiaceae	0.011764705882352941
AnthoxanthumAristatum.jpg	Poaceae	Poaceae	0.8980392156862744	Cyperaceae	0.058823529411764705	Brassicaceae	0.00784313725490196	Juncaceae	0.00392156862745098	Caryophyllaceae	0.0
AnthoxanthumOdoratum.jpg	Poaceae	Poaceae	0.8078431372549016	Cyperaceae	0.047058823529411764	Plantaginaceae	0.01568627450980392	Polygonaceae	0.011764705882352941	Verbenaceae	0.00784313725490196
Anthriscus_caucalis_2004-04-07.jpg	Apiaceae	Apiaceae	0.9921568627450981	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Anthriscus_sylvestris_TK_2021-05-16_2.jpg	Apiaceae	Apiaceae	0.7254901960784313	Caprifoliaceae	0.027450980392156862	Rubiaceae	0.023529411764705882	Brassicaceae	0.023529411764705882	Asteraceae	0.011764705882352941
Anthyllis_vulneraria_inflorescence_-_Niitv%C3%A4lja.jpg	Fabaceae	Fabaceae	0.9215686274509803	Asteraceae	0.01568627450980392	Rosaceae	0.00784313725490196	Paeoniaceae	0.00392156862745098	Caryophyllaceae	0.0
Aphanes_arvensis_saint-fuscien_80_19052007_9.jpg	Rosaceae	Rosaceae	0.7843137254901961	Caryophyllaceae	0.03529411764705882	Fabaceae	0.03137254901960784	Ranunculaceae	0.027450980392156862	Montiaceae	0.01568627450980392
Aphanes_arvensis_kz1.jpg	Rosaceae	Rosaceae	0.9882352941176471	Plantaginaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Aphyllanthes_monspeliensis02.jpg	Asparagaceae	Asparagaceae	0.9686274509803922	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Helosciadium_nodiflorum_kz17.jpg	Apiaceae	Apiaceae	0.9725490196078431	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Aquilegia_vulgaris_-_Harilik_kurekell.jpg	Ranunculaceae	Boraginaceae	0.33725490196078434	Asteraceae	0.1411764705882353	Poaceae	0.08235294117647059	Ranunculaceae	0.06666666666666667	Brassicaceae	0.0392156862745098
Arabidopsis_thaliana.jpg	Brassicaceae	Brassicaceae	0.9490196078431373	Saxifragaceae	0.011764705882352941	Linaceae	0.00784313725490196	Asteraceae	0.00392156862745098	Plumbaginaceae	0.00392156862745098
Arabis_caucasica_002.JPG	Brassicaceae	Brassicaceae	0.5176470588235293	Caryophyllaceae	0.17254901960784313	Boraginaceae	0.047058823529411764	Oxalidaceae	0.027450980392156862	Rosaceae	0.01568627450980392
Arbouses.jpg	Ericaceae	Ericaceae	0.8705882352941177	Asteraceae	0.058823529411764705	Cannaceae	0.00392156862745098	Platanaceae	0.00392156862745098	Caryophyllaceae	0.0
Arctium_minus_corimbo.jpg	Asteraceae	Asteraceae	0.8705882352941177	Rosaceae	0.00784313725490196	Apiaceae	0.00784313725490196	Typhaceae	0.00784313725490196	Boraginaceae	0.00392156862745098
Arctotheca_calendula_2.JPG	Asteraceae	Asteraceae	0.9215686274509803	Amaranthaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Fabaceae	0.0
Arenaria_serpyllifolia-ssp-leptoclados_brasles_02_19052002_8.JPG	Caryophyllaceae	Caryophyllaceae	0.9176470588235294	Juncaceae	0.00784313725490196	Thesiaceae	0.00784313725490196	Cistaceae	0.00392156862745098	Boraginaceae	0.00392156862745098
Arenaria_montana_2.jpg	Caryophyllaceae	Caryophyllaceae	0.8156862745098039	Ranunculaceae	0.09803921568627451	Cistaceae	0.058823529411764705	Convolvulaceae	0.011764705882352941	Rubiaceae	0.0
Arenaria.serpyllifolia1web.jpg	Caryophyllaceae	Caryophyllaceae	0.6509803921568627	Saxifragaceae	0.11372549019607843	Lamiaceae	0.050980392156862744	Crassulaceae	0.047058823529411764	Brassicaceae	0.03137254901960784
Argyrolobium_zanonii_2007_057.JPG	Fabaceae	Fabaceae	0.8745098039215686	Liliaceae	0.03137254901960784	Asteraceae	0.00784313725490196	Cistaceae	0.00784313725490196	Drosophyllaceae	0.00784313725490196
SERRA_DE_AIRE_-_Arisarum_simorrhinum_Durieu.jpg	Araceae	Araceae	0.9725490196078431	Aristolochiaceae	0.011764705882352941	Orchidaceae	0.00784313725490196	Caryophyllaceae	0.0	Rubiaceae	0.0
Aristoloquia_%28Aristolochia_baetica%29_en_M%C3%A1laga.jpg	Aristolochiaceae	Aristolochiaceae	0.996078431372549	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Aristolochia_paucinervis_Habitus_12April2009_DehesaBoyaldePuertollano.jpg	Aristolochiaceae	Aristolochiaceae	0.6	Asteraceae	0.09411764705882353	Scrophulariaceae	0.03137254901960784	Violaceae	0.027450980392156862	Brassicaceae	0.023529411764705882
Aristolochia_pistolochia1.jpg	Aristolochiaceae	Aristolochiaceae	0.996078431372549	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0	Fabaceae	0.0
Armeria_maritima_Dunnet_Head.jpg	Plumbaginaceae	Plumbaginaceae	0.972549019607843	Amaryllidaceae	0.00392156862745098	Caprifoliaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Plumbaginaceae_-_Armeria_pungens.jpg	Plumbaginaceae	Plumbaginaceae	0.9647058823529412	Plantaginaceae	0.00392156862745098	Crassulaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0
Arnoseris_minima_kz04.jpg	Asteraceae	Asteraceae	1.0	Caryophyllaceae	0.0	Rubiaceae	0.0	Fabaceae	0.0	Lamiaceae	0.0
Glanshaver_plant_Arrhenatherum_elatius.jpg	Poaceae	Poaceae	0.9490196078431371	Cymodoceaceae	0.01568627450980392	Asparagaceae	0.011764705882352941	Cyperaceae	0.00784313725490196	Haloragaceae	0.00392156862745098
Mrzezyno_Artemisia_campestris_littoral_sprout_2010.jpg	Asteraceae	Asteraceae	0.37254901960784315	Rosaceae	0.21176470588235294	Papaveraceae	0.08235294117647059	Fabaceae	0.06666666666666667	Salicaceae	0.058823529411764705
Artemisia_verlotiorum_-_Botanischer_Garten_Mainz_IMG_5511.JPG	Asteraceae	Asteraceae	0.8588235294117648	Apiaceae	0.058823529411764705	Poaceae	0.0196078431372549	Saxifragaceae	0.011764705882352941	Thymelaeaceae	0.011764705882352941
ArtemisiaVulgaris.jpg	Asteraceae	Rosaceae	0.7725490196078431	Asteraceae	0.07450980392156863	Apiaceae	0.01568627450980392	Lamiaceae	0.011764705882352941	Salicaceae	0.011764705882352941
Arum_cylindraceum1.JPG	Araceae	Orchidaceae	0.2627450980392157	Araceae	0.21568627450980393	Poaceae	0.07450980392156863	Asparagaceae	0.043137254901960784	Caryophyllaceae	0.03137254901960784
Flor_de_Arum_italicum.jpg	Araceae	Araceae	0.9372549019607843	Solanaceae	0.0196078431372549	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Arundo.donax2web.jpg	Poaceae	Poaceae	0.996078431372549	Fabaceae	0.00392156862745098	Caryophyllaceae	0.0	Rubiaceae	0.0	Asteraceae	0.0
Asparagus_acutifolius_frutos.jpg	Asparagaceae	Asparagaceae	0.8862745098039215	Fabaceae	0.047058823529411764	Caryophyllaceae	0.011764705882352941	Asteraceae	0.00784313725490196	Lamiaceae	0.00784313725490196
Art%C3%A0_-_Ermita_de_Betlem_-_Asparagus_albus_03_ies.jpg	Asparagaceae	Asparagaceae	0.9333333333333333	Fabaceae	0.0196078431372549	Amaranthaceae	0.011764705882352941	Zygophyllaceae	0.00392156862745098	Caryophyllaceae	0.0
